R123,FRANKLIN AVE/EASTERN PKWY     ,00027177,00001462,00000237,00000490,00000011,00019342,00032157,00000000,00000000,00000000,00000004,00000200,00000523,00000007,00002616,00000195,00000478,00000000,00000305,00000000,00000000,00000000,00000000,                                                                                                                               
R124,KINGSTON AVE/EASTERN PKWY     ,00011149,00000926,00000126,00000298,00000001,00006586,00006384,00000000,00000000,00000000,00000000,00000116,00000281,00000003,00000505,00000102,00000056,00000000,00000082,00000000,00000000,00000000,00000000,                                                                                                                               
R125,BROAD STREET & WALL STREET    ,00013409,00000539,00000026,00000113,00000007,00005436,00010054,00000000,00000000,00000000,00000000,00000395,00000070,00000014,00001095,00000229,00000163,00000000,00000163,00000000,00000000,00000000,00000000,                                                                                                                               
R126,175TH STREET/FT WASHINGTON    ,00036414,00002305,00000205,00000471,00000014,00015989,00020255,00000000,00000000,00000000,00000000,00000369,00001236,00000007,00001223,00000304,00000260,00000000,00000345,00000000,00000000,00000000,00000000,                                                                                                                               
R127,JAY ST-METROTECH              ,00089772,00004748,00000616,00001571,00000138,00044529,00071447,00000000,00000000,00000000,00000008,00000929,00001180,00000201,00004808,00001555,00001000,00000000,00001053,00000000,00000000,00000000,00000000,                                                                                                                               
R128,SUTPHIN BLVD-HILLSIDE AVE     ,00010672,00000672,00000085,00000192,00000006,00006423,00007785,00000000,00000000,00000000,00000000,00000140,00000288,00000020,00000317,00000047,00000057,00000000,00000124,00000000,00000000,00000000,00000000,                                                                                                                               
R129,BERGEN STREET-SMITH STREET    ,00026828,00001545,00000092,00000314,00000011,00011181,00027077,00000000,00000000,00000000,00000000,00000448,00000222,00000005,00002171,00000632,00000391,00000000,00000444,00000000,00000000,00000000,00000000,                                                                                                                               
R130,KINGS HIGHWAY-MCDONALD AVE    ,00008465,00000709,00000055,00000241,00000000,00004052,00005882,00000000,00000000,00000000,00000001,00000153,00000147,00000002,00000230,00000112,00000031,00000000,00000016,00000000,00000000,00000000,00000000,                                                                                                                               
R131,23RD STREET-PARK AVE SOUTH    ,00065656,00003815,00000284,00000731,00000420,00022589,00055376,00000000,00000000,00000000,00000011,00001204,00000459,00000370,00003502,00001578,00000894,00000000,00000594,00000000,00000000,00000000,00000000,                                                                                                                               
R132,125TH STREET-LEXINGTON AVE    ,00056354,00004008,00000870,00001837,00000496,00052207,00042528,00000000,00000000,00000000,00000005,00000453,00002059,00000788,00003845,00000621,00000393,00000000,00000371,00000000,00000000,00000000,00000000,                                                                                                                               
R133,MOSHOLU PARKWAY-JEROME AVE    ,00018091,00001217,00000177,00000354,00000012,00014953,00010715,00000000,00000000,00000000,00000000,00000070,00000532,00000003,00001274,00000101,00000107,00000000,00000082,00000000,00000000,00000000,00000000,                                                                                                                               
R134,HUNTERS PT AVE-49TH AVE       ,00016421,00000727,00000069,00000191,00000877,00006516,00006992,00000000,00000000,00000000,00000004,00000248,00000092,00001118,00001251,00000590,00000108,00000000,00000133,00000000,00000000,00000000,00000000,                                                                                                                               
R135,NEWKIRK AVE-NOSTRAND AVE      ,00016415,00001076,00000242,00000307,00000004,00013419,00009799,00000000,00000000,00000000,00000000,00000128,00000341,00000008,00001087,00000024,00000092,00000000,00000057,00000000,00000000,00000000,00000000,                                                                                                                               
R136,SHEEPSHEAD BAY ROAD           ,00029849,00003045,00000200,00000968,00000007,00011130,00023291,00000000,00000000,00000000,00000000,00000763,00000500,00000013,00001570,00000484,00000153,00000000,00000117,00000000,00000000,00000000,00000000,                                                                                                                               
R137,MYRTLE AVE-GATES AVENUE       ,00036495,00001433,00000192,00000506,00000005,00032056,00032825,00000000,00000000,00000000,00000000,00000196,00000813,00000015,00001613,00000163,00000292,00000000,00000355,00000000,00000000,00000000,00000000,                                                                                                                               
R138,WEST 4TH ST-WASHINGTON SQ     ,00116528,00006678,00000369,00001329,00000213,00050675,00097360,00000000,00000001,00000000,00000008,00001482,00000843,00000283,00005860,00002695,00001553,00000000,00002582,00000000,00000000,00000000,00000000,                                                                                                                               
R139,CANAL STREET-LISPENARD ST     ,00053902,00002014,00000126,00000409,00000255,00020235,00036598,00000000,00000000,00000000,00000002,00000775,00000334,00000692,00002351,00001402,00000728,00000000,00001027,00000000,00000000,00000000,00000000,                                                                                                                               
R140,QUEENS PLAZA-JACKSON AVE      ,00019718,00001018,00000130,00000450,00000085,00012572,00018202,00000000,00000000,00000000,00000000,00000175,00000234,00000081,00001500,00000371,00000286,00000000,00000326,00000000,00000000,00000000,00000000,                                                                                                                               
R141,71ST AVE-CONTINENTAL AVE      ,00055529,00006538,00000417,00001845,00000040,00022979,00051351,00000000,00000000,00000000,00000001,00001221,00001252,00000081,00003416,00001314,00000759,00000000,00000512,00000000,00000000,00000000,00000000,                                                                                                                               
R142,ESSEX ST-DELANCEY ST          ,00057672,00003089,00000270,00001074,00000053,00034591,00052639,00000000,00000000,00000000,00000001,00000654,00001076,00000047,00003315,00000730,00000675,00000000,00001197,00000000,00000000,00000000,00000000,                                                                                                                               
R143,28TH STREET-PARK AVE SOUTH    ,00055830,00003103,00000232,00000556,00000258,00022250,00041084,00000000,00000000,00000000,00000001,00001060,00000547,00000240,00004339,00001134,00000696,00000000,00000736,00000000,00000000,00000000,00000000,                                                                                                                               
R144,96TH STREET-LEXINGTON AVE     ,00050188,00004258,00000260,00000900,00000106,00022355,00046224,00000000,00000000,00000000,00000007,00000696,00000767,00000188,00003825,00001183,00000894,00000000,00000552,00000000,00000000,00000000,00000000,                                                                                                                               
R145,241ST ST-WHITE PLAINS RD      ,00012761,00000593,00000124,00000124,00000010,00009547,00003894,00000000,00000000,00000000,00000000,00000083,00000400,00000000,00000393,00000031,00000048,00000000,00000027,00000000,00000000,00000000,00000000,                                                                                                                               
R146,HUNTS PT AVE-SOUTHERN BLVD    ,00016181,00000790,00000179,00000405,00000006,00020282,00010626,00000000,00000000,00000000,00000005,00000095,00000531,00000003,00001049,00000046,00000027,00000000,00000075,00000000,00000000,00000000,00000000,                                                                                                                               
R147,61ST STREET-ROOSEVELT AVE     ,00035843,00002675,00000214,00000749,00000291,00020209,00033751,00000000,00000000,00000000,00000002,00000365,00000746,00000415,00001346,00000410,00000228,00000000,00000450,00000000,00000000,00000000,00000000,                                                                                                                               
R148,PARKSIDE AVE-OCEAN AVE        ,00008785,00000544,00000071,00000272,00000010,00007356,00008635,00000000,00000000,00000000,00000000,00000062,00000236,00000001,00000710,00000047,00000141,00000000,00000073,00000000,00000000,00000000,00000000,                                                                                                                               
R149,NEWKIRK PLAZA                 ,00022669,00002027,00000234,00000637,00000003,00014988,00020725,00000000,00000000,00000000,00000000,00000271,00000531,00000007,00001422,00000310,00000295,00000000,00000162,00000000,00000000,00000000,00000000,                                                                                                                               
R150,AVENUE U-EAST 16TH STREET     ,00013552,00001421,00000103,00000636,00000005,00005672,00014237,00000000,00000000,00000000,00000001,00000232,00000246,00000001,00000562,00000156,00000067,00000000,00000077,00000000,00000000,00000000,00000000,                                                                                                                               
R151,STILLWELL AVE-CONEY ISLAND    ,00030486,00001946,00000297,00001153,00000003,00022426,00017483,00000000,00000000,00000000,00000000,00000159,00000686,00000005,00000761,00000149,00000100,00000000,00000333,00000000,00000000,00000000,00000000,                                                                                                                               
R152,ROCKAWAY PKWY-GLENWOOD RD     ,00021400,00000986,00000194,00000431,00000008,00022071,00015318,00000000,00000000,00000000,00000003,00000226,00000408,00000001,00001802,00000095,00000074,00000000,00000104,00000000,00000000,00000000,00000000,                                                                                                                               
R153,UTICA AVE-STUYVESANT AVE      ,00026743,00001331,00000348,00000547,00000012,00029175,00023291,00000000,00000000,00000000,00000000,00000180,00000577,00000008,00002003,00000106,00000269,00000000,00000302,00000000,00000000,00000000,00000000,                                                                                                                               
R154,TREMONT AVE-179TH ST          ,00016176,00000860,00000219,00000345,00000002,00021179,00010688,00000000,00000000,00000000,00000000,00000136,00000610,00000002,00001005,00000046,00000053,00000000,00000101,00000000,00000000,00000000,00000000,                                                                                                                               
R155,KINGSBRIDGE RD-196TH ST       ,00015844,00000727,00000163,00000282,00000003,00016630,00009648,00000000,00000000,00000000,00000000,00000050,00000433,00000008,00000922,00000080,00000072,00000000,00000082,00000000,00000000,00000000,00000000,                                                                                                                               
R156,BEDFORD PARK BLVD-203RD ST    ,00013428,00000865,00000149,00000284,00000006,00011446,00009982,00000000,00000000,00000000,00000000,00000135,00000399,00000005,00001004,00000090,00000082,00000000,00000093,00000000,00000000,00000000,00000000,                                                                                                                               
R157,205TH ST-BAINBRIDGE AVE       ,00016590,00000852,00000114,00000326,00000006,00015022,00011245,00000000,00000000,00000000,00000000,00000138,00000398,00000014,00001068,00000065,00000084,00000000,00000079,00000000,00000000,00000000,00000000,                                                                                                                               
R158,UNION TURNPIKE-KEW GARDENS    ,00038168,00003558,00000405,00001525,00000052,00026800,00046011,00000000,00000000,00000000,00000005,00000696,00000875,00000060,00003275,00000849,00000367,00000000,00000455,00000000,00000000,00000000,00000000,                                                                                                                               
R159,116TH STREET-COLUMBIA         ,00040567,00002539,00000125,00000501,00000118,00009530,00030944,00000000,00000000,00000000,00000001,00000388,00000315,00000192,00000929,00000937,00000584,00000000,00000725,00000000,00000000,00000000,00000000,                                                                                                                               
R160,ASTOR PLACE-4 AVENUE          ,00046494,00002955,00000147,00000438,00000150,00018813,00036430,00000000,00000000,00000000,00000004,00000608,00000472,00000254,00002469,00000969,00000559,00000000,00000879,00000000,00000000,00000000,00000000,                                                                                                                               
R161,KINGSBRIDGE RD-JEROME AVE     ,00018630,00000954,00000196,00000355,00000005,00019465,00011067,00000000,00000000,00000000,00000000,00000074,00000472,00000006,00000924,00000071,00000094,00000000,00000091,00000000,00000000,00000000,00000000,                                                                                                                               
R162,ELDER AVE-WESTCHESTER AVE     ,00014295,00000655,00000114,00000118,00000001,00014925,00005802,00000000,00000000,00000000,00000001,00000068,00000335,00000000,00000327,00000027,00000060,00000000,00000052,00000000,00000000,00000000,00000000,                                                                                                                               
R163,14TH STREET-6TH AVENUE        ,00060084,00003449,00000263,00000911,00000047,00026513,00053259,00000000,00000000,00000000,00000005,00001085,00000381,00000061,00003783,00001320,00000860,00000000,00000855,00000000,00000000,00000000,00000000,                                                                                                                               
R164,66TH STREET-BROADWAY          ,00055565,00007756,00000355,00001355,00000254,00023098,00043601,00000001,00000000,00000000,00000001,00000783,00000698,00000638,00002800,00001462,00000592,00000000,00000785,00000000,00000000,00000000,00000000,                                                                                                                               
R165,TOMPKINSVILLE                 ,00002231,00000049,00000008,00000025,00000000,00000862,00000336,00000000,00000000,00000000,00000000,00000014,00000000,00000000,00000006,00000010,00000001,00000000,00000000,00000000,00000000,00000000,00000000,                                                                                                                               
R166,79TH STREET-BROADWAY          ,00038136,00005138,00000255,00001027,00000033,00018486,00034010,00000000,00000000,00000000,00000000,00000563,00000586,00000085,00001973,00000913,00000549,00000000,00000563,00000000,00000000,00000000,00000000,                                                                                                                               
R167,86TH STREET-BROADWAY          ,00041346,00006580,00000400,00001254,00000048,00020331,00041072,00000000,00000000,00000000,00000001,00000635,00000791,00000075,00002428,00000993,00000567,00000000,00000569,00000000,00000000,00000000,00000000,                                                                                                                               
R168,96TH STREET-BROADWAY          ,00096175,00013497,00000925,00003358,00000095,00055275,00096678,00000000,00000000,00000000,00000003,00001282,00002282,00000188,00006050,00002005,00001418,00000000,00001522,00000000,00000000,00000000,00000000,                                                                                                                               
R169,137TH STREET-BROADWAY         ,00022177,00001684,00000179,00000412,00000033,00020535,00025198,00000000,00000000,00000000,00000000,00000119,00000787,00000024,00001201,00000240,00000306,00000000,00000201,00000000,00000000,00000000,00000000,                                                                                                                               
R170,14TH STREET-UNION SQUARE      ,00253065,00015449,00001261,00003913,00000714,00125780,00228182,00000000,00000000,00000000,00000012,00003310,00002446,00001126,00014765,00005298,00003355,00000000,00003898,00000000,00000000,00000000,00000000,                                                                                                                               
R171,7TH AVENUE-PARK PLACE         ,00019740,00001415,00000107,00000293,00000003,00007373,00023819,00000000,00000000,00000000,00000001,00000318,00000267,00000014,00002063,00000600,00000485,00000000,00000258,00000000,00000000,00000000,00000000,                                                                                                                               
R172,BRIGHTON BEACH-CONEY ISLAND   ,00028069,00003178,00000193,00000848,00000009,00014643,00020748,00000000,00000000,00000000,00000001,00000311,00000542,00000019,00000551,00000210,00000126,00000000,00000234,00000000,00000000,00000000,00000000,                                                                                                                               
R173,207TH STREET-BROADWAY         ,00024173,00002113,00000265,00000753,00000017,00018208,00023459,00000000,00000000,00000000,00000002,00000193,00000859,00000019,00001960,00000249,00000269,00000000,00000205,00000000,00000000,00000000,00000000,                                                                                                                               
R174,181ST STREET-FT WASH AVE      ,00023769,00002596,00000162,00000546,00000005,00014844,00027275,00000000,00000000,00000000,00000002,00000331,00000505,00000018,00001926,00000413,00000342,00000000,00000254,00000000,00000000,00000000,00000000,                                                                                                                               
R175,8TH AVENUE-14TH STREET        ,00104888,00004939,00000413,00001319,00000289,00055025,00081081,00000000,00000000,00000000,00000013,00001347,00000989,00000462,00007499,00002445,00001230,00000000,00002395,00000000,00000000,00000000,00000000,                                                                                                                               
R176,33RD STREET-PARK AVENUE       ,00072217,00004719,00000233,00000798,00000220,00028600,00052513,00000000,00000000,00000000,00000007,00001388,00000736,00000197,00004593,00001413,00000795,00000000,00001063,00000000,00000000,00000000,00000000,                                                                                                                               
R177,68TH STREET-HUNTER COLLEGE    ,00080186,00006988,00000286,00001113,00000435,00028476,00061539,00000000,00000000,00000000,00000011,00001019,00001023,00000542,00003351,00001733,00000970,00000000,00000722,00000000,00000000,00000000,00000000,                                                                                                                               
R178,77TH STREET-LEXINGTON AVE     ,00079135,00007718,00000340,00001213,00000193,00031421,00057664,00000000,00000000,00000000,00000002,00001388,00001183,00000361,00004038,00001792,00000881,00000000,00000913,00000000,00000000,00000000,00000000,                                                                                                                               
R179,86TH STREET-LEXINGTON AVE     ,00154661,00014027,00000714,00002342,00000370,00074455,00140541,00000000,00000000,00000000,00000009,00002747,00001528,00000603,00010333,00003806,00002435,00000000,00001940,00000000,00000000,00000000,00000000,                                                                                                                               
R180,103RD STREET-LEXINGTON AVE    ,00031920,00002473,00000273,00000784,00000031,00024244,00024547,00000000,00000000,00000000,00000000,00000292,00001010,00000073,00001459,00000248,00000299,00000000,00000257,00000000,00000000,00000000,00000000,                                                                                                                               
R181,110TH STREET-LEXINGTON AVE    ,00021649,00001686,00000241,00000591,00000020,00019115,00019565,00000000,00000000,00000000,00000000,00000176,00000573,00000030,00001366,00000170,00000254,00000000,00000204,00000000,00000000,00000000,00000000,                                                                                                                               
R182,116TH STREET-LEXINGTON AVE    ,00026680,00001849,00000287,00000738,00000016,00028417,00023938,00000000,00000000,00000000,00000000,00000123,00000957,00000014,00001558,00000172,00000219,00000000,00000190,00000000,00000000,00000000,00000000,                                                                                                                               
R183,BEDFORD PARK BLVD-JEROME AV   ,00010882,00000497,00000127,00000194,00000005,00009439,00007358,00000000,00000000,00000000,00000000,00000046,00000269,00000000,00000553,00000043,00000036,00000000,00000044,00000000,00000000,00000000,00000000,                                                                                                                               
R184,CORTELYOU RD-EAST 16TH ST     ,00012076,00000856,00000091,00000177,00000002,00007429,00011217,00000000,00000000,00000000,00000001,00000114,00000246,00000002,00000815,00000117,00000175,00000000,00000074,00000000,00000000,00000000,00000000,                                                                                                                               
R185,DYCKMAN STREET-BROADWAY       ,00015533,00001268,00000121,00000400,00000006,00011518,00014590,00000000,00000000,00000000,00000000,00000111,00000625,00000006,00001037,00000165,00000204,00000000,00000164,00000000,00000000,00000000,00000000,                                                                                                                               
R186,86TH ST-CENTRAL PARK WEST     ,00023289,00002799,00000156,00000622,00000040,00011474,00024028,00000000,00000000,00000000,00000001,00000397,00000358,00000075,00001717,00000680,00000338,00000000,00000458,00000000,00000000,00000000,00000000,                                                                                                                               
R187,81ST STREET-MUSEUM            ,00033157,00002552,00000130,00000489,00000049,00020821,00023054,00000000,00000000,00000000,00000007,00000308,00000385,00000075,00001845,00000702,00000364,00000000,00001060,00000000,00000000,00000000,00000000,                                                                                                                               
R188,50TH STREET-8TH AVENUE        ,00053501,00003096,00000262,00000723,00000223,00027032,00035551,00000000,00000000,00000000,00000002,00000543,00000660,00000256,00002272,00001184,00000651,00000000,00001716,00000000,00000000,00000000,00000000,                                                                                                                               
R189,CHRISTOPHER ST-SHERIDAN SQ    ,00029421,00002462,00000161,00000431,00000075,00012301,00018758,00000000,00000000,00000000,00000001,00000358,00000307,00000059,00001200,00000617,00000295,00000000,00000655,00000000,00000000,00000000,00000000,                                                                                                                               
R190,23RD STREET-7TH AVENUE        ,00035299,00003450,00000274,00000929,00000107,00016925,00030405,00000000,00000000,00000000,00000001,00000508,00000466,00000135,00002035,00000889,00000545,00000000,00000576,00000000,00000000,00000000,00000000,                                                                                                                               
R191,103RD STREET-BROADWAY         ,00019893,00003845,00000206,00000786,00000009,00013607,00021575,00000000,00000000,00000000,00000000,00000250,00000692,00000018,00001197,00000390,00000376,00000000,00000360,00000000,00000000,00000000,00000000,                                                                                                                               
R192,110TH STREET-BROADWAY         ,00023305,00003092,00000166,00000739,00000035,00011399,00023640,00000000,00000000,00000000,00000000,00000225,00000458,00000048,00001124,00000523,00000396,00000000,00000386,00000000,00000000,00000000,00000000,                                                                                                                               
R193,157TH STREET-BROADWAY         ,00014041,00001419,00000168,00000451,00000006,00015853,00015220,00000000,00000000,00000000,00000000,00000054,00000629,00000009,00000841,00000088,00000146,00000000,00000099,00000000,00000000,00000000,00000000,                                                                                                                               
R194,BLEECKER ST-LAFAYETTE ST      ,00036717,00001712,00000111,00000305,00000097,00018604,00031370,00000000,00000000,00000000,00000000,00000568,00000261,00000209,00002116,00000931,00000491,00000000,00000721,00000000,00000000,00000000,00000000,                                                                                                                               
R195,161ST STREET-YANKEE STADIUM   ,00058596,00003005,00000477,00001067,00000091,00047972,00033143,00000000,00000000,00000000,00000005,00000379,00001456,00000111,00003460,00000529,00000323,00000000,00000652,00000000,00000000,00000000,00000000,                                                                                                                               
R196,PROSPECT PARK-EMPIRE BLVD     ,00020906,00001296,00000183,00000481,00000006,00016412,00022520,00000000,00000000,00000000,00000007,00000169,00000355,00000008,00001770,00000187,00000256,00000000,00000315,00000000,00000000,00000000,00000000,                                                                                                                               
R197,36TH STREET-4TH AVENUE        ,00028064,00001476,00000172,00000611,00000030,00018527,00025471,00000000,00000000,00000000,00000000,00000239,00000361,00000040,00001230,00000262,00000259,00000000,00000227,00000000,00000000,00000000,00000000,                                                                                                                               
R198,NOSTRAND AVE-FULTON ST        ,00032183,00001611,00000440,00000556,00000014,00031171,00032433,00000000,00000000,00000000,00000000,00000204,00000619,00000017,00002588,00000185,00000418,00000000,00000676,00000000,00000000,00000000,00000000,                                                                                                                               
R199,KINGSTON AVE-THROOP AVE       ,00011292,00000526,00000103,00000217,00000004,00009771,00009892,00000000,00000000,00000000,00000000,00000091,00000222,00000001,00000843,00000065,00000113,00000000,00000187,00000000,00000000,00000000,00000000,                                                                                                                               
R200,EUCLID AVE-PITKIN AVE         ,00021895,00001130,00000323,00000386,00000000,00018619,00012049,00000000,00000000,00000000,00000001,00000137,00000781,00000000,00000771,00000059,00000060,00000000,00000136,00000000,00000000,00000000,00000000,                                                                                                                               
R201,WOODHAVEN BLVD-QUEENS BLVD    ,00043037,00003067,00000326,00001032,00000024,00026462,00036105,00000000,00000000,00000000,00000006,00000562,00000929,00000043,00002106,00000382,00000344,00000000,00000337,00000000,00000000,00000000,00000000,                                                                                                                               
R202,63RD DRIVE-REGO PARK          ,00036729,00005253,00000234,00001133,00000034,00014186,00032461,00000000,00000000,00000000,00000000,00000610,00000867,00000050,00001984,00000582,00000412,00000000,00000273,00000000,00000000,00000000,00000000,                                                                                                                               
R203,23RD STREET-6TH AVENUE        ,00040989,00002009,00000171,00000557,00000096,00015352,00032343,00000000,00000000,00000000,00000004,00000926,00000267,00000078,00002340,00001096,00000592,00000000,00000513,00000000,00000000,00000000,00000000,                                                                                                                               
R204,CHURCH AVE-MCDONALD AVE       ,00019606,00001761,00000167,00000693,00000002,00012088,00021116,00000000,00000000,00000000,00000000,00000195,00000381,00000009,00000968,00000219,00000233,00000000,00000197,00000000,00000000,00000000,00000000,                                                                                                                               
R205,149TH ST-GRAND CONCOURSE      ,00025595,00001205,00000299,00000432,00000022,00027149,00018336,00000000,00000000,00000000,00000000,00000105,00000489,00000012,00003070,00000143,00000106,00000000,00000120,00000000,00000000,00000000,00000000,                                                                                                                               
R206,125TH STREET-LENOX AVENUE     ,00027175,00002143,00000484,00001066,00000071,00030351,00025649,00000000,00000000,00000000,00000003,00000191,00001035,00000101,00002108,00000216,00000248,00000000,00000303,00000000,00000000,00000000,00000000,                                                                                                                               
R207,135TH STREET-LENOX AVENUE     ,00027338,00002575,00000476,00000893,00000024,00026783,00026195,00000000,00000000,00000000,00000000,00000139,00000998,00000016,00003872,00000183,00000301,00000000,00000221,00000000,00000000,00000000,00000000,                                                                                                                               
R208,103RD ST-ROOSEVELT AVE        ,00046602,00001444,00000171,00000356,00000013,00044437,00020087,00000000,00000000,00000000,00000000,00000134,00000832,00000006,00000730,00000101,00000105,00000000,00000198,00000000,00000000,00000000,00000000,                                                                                                                               
R209,STERLING ST-NOSTRAND AVE      ,00011536,00001153,00000191,00000292,00000009,00009188,00009341,00000000,00000000,00000000,00000001,00000126,00000411,00000002,00000842,00000075,00000162,00000000,00000082,00000000,00000000,00000000,00000000,                                                                                                                               
R210,BEVERLY RD-NOSTRAND AVE       ,00009859,00000647,00000129,00000145,00000000,00007592,00005422,00000000,00000000,00000000,00000000,00000067,00000245,00000002,00000561,00000065,00000034,00000000,00000063,00000000,00000000,00000000,00000000,                                                                                                                               
R211,KINGS HIGHWAY-EAST 16TH ST    ,00037324,00003928,00000270,00001312,00000018,00016415,00031178,00000000,00000000,00000000,00000007,00000822,00000814,00000018,00001366,00000770,00000257,00000000,00000145,00000000,00000000,00000000,00000000,                                                                                                                               
R212,59TH STREET-4TH AVENUE        ,00029502,00001620,00000158,00000595,00000014,00017860,00023120,00000000,00000000,00000000,00000002,00000237,00000449,00000031,00000807,00000177,00000179,00000000,00000111,00000000,00000000,00000000,00000000,                                                                                                                               
R213,BAY RIDGE AVE-4TH AVENUE      ,00017418,00001201,00000103,00000389,00000009,00008143,00016793,00000000,00000000,00000000,00000002,00000239,00000288,00000005,00000709,00000300,00000172,00000000,00000130,00000000,00000000,00000000,00000000,                                                                                                                               
R214,77TH STREET-4TH AVENUE        ,00013842,00001118,00000067,00000237,00000005,00004674,00010578,00000000,00000000,00000000,00000001,00000351,00000294,00000005,00000664,00000251,00000118,00000000,00000093,00000000,00000000,00000000,00000000,                                                                                                                               
R215,86TH STREET-4TH AVENUE        ,00019520,00001368,00000197,00000549,00000001,00013157,00019819,00000000,00000000,00000000,00000008,00000257,00000365,00000004,00000970,00000335,00000196,00000000,00000131,00000000,00000000,00000000,00000000,                                                                                                                               
R216,BAY RIDGE - 95TH STREET       ,00015324,00001443,00000115,00000281,00000002,00004889,00011028,00000000,00000000,00000000,00000004,00000252,00000281,00000014,00000741,00000328,00000225,00000000,00000081,00000000,00000000,00000000,00000000,                                                                                                                               
R217,HOYT ST-SCHERMERHORN ST       ,00021426,00001318,00000146,00000288,00000013,00013471,00016284,00000000,00000000,00000000,00000000,00000149,00000441,00000001,00001321,00000236,00000283,00000000,00000322,00000000,00000000,00000000,00000000,                                                                                                                               
R218,ELMHURST AVE-BROADWAY         ,00024980,00002657,00000150,00000818,00000012,00014437,00033908,00000000,00000000,00000000,00000002,00000237,00000575,00000017,00001376,00000124,00000293,00000000,00000296,00000000,00000000,00000000,00000000,                                                                                                                               
R219,67TH AVENUE-QUEENS BLVD       ,00020060,00002901,00000103,00000648,00000010,00005381,00018797,00000000,00000000,00000000,00000000,00000505,00000520,00000025,00001467,00000472,00000369,00000000,00000172,00000000,00000000,00000000,00000000,                                                                                                                               
R220,CARROLL ST-PRESIDENT ST       ,00027802,00001491,00000069,00000249,00000024,00010745,00026981,00000000,00000000,00000000,00000000,00000515,00000224,00000014,00002156,00000736,00000502,00000000,00000429,00000000,00000000,00000000,00000000,                                                                                                                               
R221,167TH STREET-RIVER AVENUE     ,00017633,00000793,00000187,00000266,00000004,00022632,00010498,00000000,00000000,00000000,00000006,00000079,00000465,00000010,00001190,00000029,00000060,00000000,00000074,00000000,00000000,00000000,00000000,                                                                                                                               
R222,177TH STREET-PARKCHESTER      ,00031646,00002118,00000247,00000663,00000005,00026553,00023852,00000000,00000000,00000000,00000012,00000320,00000832,00000018,00002352,00000145,00000119,00000000,00000122,00000000,00000000,00000000,00000000,                                                                                                                               
R223,46TH ST-BLISS ST              ,00028681,00001961,00000159,00000461,00000019,00020134,00030626,00000000,00000000,00000000,00000000,00000213,00000625,00000011,00001644,00000272,00000318,00000000,00000298,00000000,00000000,00000000,00000000,                                                                                                                               
R224,CLARK STREET-HENRY STREET     ,00013720,00001872,00000066,00000319,00000027,00006178,00014802,00000000,00000000,00000000,00000000,00000232,00000176,00000047,00001034,00000376,00000281,00000000,00000320,00000000,00000000,00000000,00000000,                                                                                                                               
R225,HOYT STREET-HOYT STREET       ,00008433,00000702,00000073,00000178,00000033,00007006,00006645,00000000,00000000,00000000,00000001,00000043,00000133,00000060,00000579,00000091,00000069,00000000,00000055,00000000,00000000,00000000,00000000,                                                                                                                               
R226,GUN HILL ROAD-SEYMOUR         ,00012606,00000658,00000085,00000201,00000000,00008224,00005352,00000000,00000000,00000000,00000001,00000128,00000303,00000001,00000660,00000052,00000044,00000000,00000052,00000000,00000000,00000000,00000000,                                                                                                                               
R227,RECTOR STREET-CHURCH STREET   ,00013949,00000915,00000034,00000113,00000017,00004886,00010747,00000000,00000000,00000000,00000025,00000390,00000111,00000021,00000752,00000337,00000175,00000000,00000284,00000000,00000000,00000000,00000000,                                                                                                                               
R228,AVENUE J-EAST 16TH STREET     ,00011171,00001150,00000105,00000372,00000003,00006809,00009871,00000000,00000000,00000000,00000000,00000210,00000278,00000002,00000448,00000218,00000087,00000000,00000081,00000000,00000000,00000000,00000000,                                                                                                                               
R229,AVENUE M-EAST 16TH STREET     ,00011434,00001324,00000093,00000334,00000003,00004952,00007946,00000000,00000000,00000000,00000000,00000221,00000174,00000002,00000279,00000229,00000071,00000000,00000068,00000000,00000000,00000000,00000000,                                                                                                                               
R230,NECK ROAD-EAST 16TH STREET    ,00009838,00001162,00000027,00000336,00000000,00002341,00008796,00000000,00000000,00000000,00000001,00000250,00000250,00000001,00000368,00000151,00000104,00000000,00000046,00000000,00000000,00000000,00000000,                                                                                                                               
R231,UNION STREET-4TH AVENUE       ,00015809,00000872,00000080,00000160,00000003,00006626,00014599,00000000,00000000,00000000,00000001,00000292,00000147,00000004,00001285,00000429,00000294,00000000,00000210,00000000,00000000,00000000,00000000,                                                                                                                               
R232,45TH STREET-4TH AVENUE        ,00018403,00001060,00000126,00000262,00000002,00011210,00011116,00000000,00000000,00000000,00000000,00000138,00000334,00000014,00000504,00000130,00000115,00000000,00000088,00000000,00000000,00000000,00000000,                                                                                                                               
R233,53RD STREET-4TH AVENUE        ,00017643,00000914,00000139,00000225,00000015,00010339,00011748,00000000,00000000,00000000,00000002,00000098,00000358,00000007,00000413,00000065,00000122,00000000,00000097,00000000,00000000,00000000,00000000,                                                                                                                               
R234,50TH STREET-NEW UTRECHT AVE   ,00007575,00000836,00000039,00000237,00000011,00003243,00004062,00000000,00000000,00000000,00000000,00000127,00000199,00000006,00000144,00000102,00000020,00000000,00000033,00000000,00000000,00000000,00000000,                                                                                                                               
R235,BEDFORD AVE-NORTH 7TH ST      ,00047508,00000919,00000112,00000295,00000031,00022460,00046650,00000000,00000000,00000000,00000001,00000478,00000191,00000028,00003255,00000894,00000826,00000000,00000966,00000000,00000000,00000000,00000000,                                                                                                                               
