R125,BROAD STREET & WALL STREET    ,00013301,00000579,00000019,00000106,00000009,00005574,00010135,00000000,00000000,00000000,00000002,00000410,00000078,00000017,00001087,00000221,00000172,00000000,00000226,00000000,00000000,00000000,00000000,                                                                                                                               
R126,175TH STREET/FT WASHINGTON    ,00036159,00002295,00000189,00000475,00000010,00015681,00019851,00000000,00000000,00000000,00000000,00000360,00001339,00000007,00001079,00000318,00000243,00000000,00000358,00000000,00000000,00000000,00000000,                                                                                                                               
R127,JAY ST-METROTECH              ,00089181,00004998,00000618,00001624,00000120,00045449,00070221,00000000,00000000,00000000,00000001,00001051,00001275,00000185,00004872,00001528,00001012,00000000,00000977,00000000,00000000,00000000,00000000,                                                                                                                               
R128,SUTPHIN BLVD-HILLSIDE AVE     ,00011008,00000728,00000104,00000186,00000001,00006673,00008144,00000000,00000000,00000000,00000000,00000137,00000324,00000019,00000334,00000041,00000069,00000000,00000112,00000000,00000000,00000000,00000000,                                                                                                                               
R129,BERGEN STREET-SMITH STREET    ,00026236,00001505,00000095,00000313,00000008,00011462,00026937,00000000,00000000,00000001,00000000,00000462,00000242,00000008,00002221,00000622,00000383,00000000,00000489,00000000,00000000,00000000,00000000,                                                                                                                               
R130,KINGS HIGHWAY-MCDONALD AVE    ,00008285,00000724,00000063,00000242,00000000,00003980,00005883,00000000,00000000,00000000,00000000,00000150,00000153,00000002,00000211,00000138,00000031,00000000,00000025,00000000,00000000,00000000,00000000,                                                                                                                               
R131,23RD STREET-PARK AVE SOUTH    ,00063517,00003968,00000268,00000781,00000348,00022672,00053835,00000000,00000000,00000000,00000007,00001122,00000422,00000358,00003389,00001548,00000929,00000000,00000677,00000000,00000000,00000000,00000000,                                                                                                                               
R132,125TH STREET-LEXINGTON AVE    ,00056552,00004119,00000863,00001867,00000510,00053712,00042737,00000000,00000000,00000000,00000000,00000410,00001908,00000796,00003934,00000650,00000384,00000000,00000356,00000000,00000000,00000000,00000000,                                                                                                                               
R133,MOSHOLU PARKWAY-JEROME AVE    ,00018874,00001304,00000182,00000368,00000008,00015438,00010733,00000000,00000000,00000000,00000000,00000084,00000585,00000001,00001210,00000100,00000100,00000000,00000078,00000000,00000000,00000000,00000000,                                                                                                                               
R134,HUNTERS PT AVE-49TH AVE       ,00016641,00000740,00000059,00000184,00000819,00006834,00007032,00000000,00000000,00000000,00000005,00000257,00000105,00001140,00001246,00000597,00000103,00000000,00000126,00000000,00000000,00000000,00000000,                                                                                                                               
R135,NEWKIRK AVE-NOSTRAND AVE      ,00016228,00001083,00000261,00000275,00000002,00013368,00009484,00000000,00000000,00000000,00000000,00000118,00000362,00000006,00001083,00000028,00000075,00000000,00000061,00000000,00000000,00000000,00000000,                                                                                                                               
R136,SHEEPSHEAD BAY ROAD           ,00030310,00003135,00000206,00001020,00000006,00011102,00023403,00000000,00000000,00000000,00000001,00000835,00000532,00000010,00001537,00000474,00000145,00000000,00000120,00000000,00000000,00000000,00000000,                                                                                                                               
R137,MYRTLE AVE-GATES AVENUE       ,00035940,00001451,00000225,00000548,00000004,00032074,00032200,00000000,00000000,00000000,00000000,00000197,00000855,00000022,00001622,00000144,00000302,00000000,00000334,00000000,00000000,00000000,00000000,                                                                                                                               
R138,WEST 4TH ST-WASHINGTON SQ     ,00114112,00006778,00000379,00001371,00000221,00052447,00096836,00000000,00000001,00000000,00000020,00001464,00000905,00000282,00006001,00002534,00001656,00000000,00002587,00000000,00000000,00000000,00000000,                                                                                                                               
R139,CANAL STREET-LISPENARD ST     ,00051953,00002101,00000140,00000448,00000264,00020187,00035495,00000000,00000000,00000000,00000000,00000690,00000331,00000681,00002409,00001232,00000692,00000000,00000947,00000000,00000000,00000000,00000000,                                                                                                                               
R140,QUEENS PLAZA-JACKSON AVE      ,00020607,00001025,00000136,00000474,00000083,00014026,00019567,00000000,00000000,00000000,00000001,00000182,00000235,00000075,00001555,00000352,00000292,00000000,00000420,00000000,00000000,00000000,00000000,                                                                                                                               
R141,71ST AVE-CONTINENTAL AVE      ,00056076,00006816,00000366,00001870,00000052,00023335,00051032,00000000,00000000,00000000,00000004,00001265,00001468,00000067,00003501,00001375,00000738,00000000,00000547,00000000,00000000,00000000,00000000,                                                                                                                               
R142,ESSEX ST-DELANCEY ST          ,00057035,00003278,00000277,00001110,00000047,00034981,00051529,00000000,00000000,00000000,00000002,00000565,00001114,00000050,00003323,00000696,00000718,00000000,00001237,00000000,00000000,00000000,00000000,                                                                                                                               
R143,28TH STREET-PARK AVE SOUTH    ,00056052,00003189,00000237,00000607,00000234,00023103,00041128,00000000,00000000,00000000,00000001,00001051,00000639,00000216,00004351,00001092,00000684,00000000,00000764,00000000,00000000,00000000,00000000,                                                                                                                               
R144,96TH STREET-LEXINGTON AVE     ,00053119,00004636,00000268,00001022,00000115,00023649,00048573,00000001,00000000,00000000,00000005,00000759,00000709,00000173,00004033,00001285,00000947,00000000,00000508,00000000,00000000,00000000,00000000,                                                                                                                               
R145,241ST ST-WHITE PLAINS RD      ,00012886,00000603,00000134,00000117,00000010,00009721,00003911,00000000,00000000,00000000,00000001,00000071,00000466,00000000,00000367,00000033,00000043,00000000,00000019,00000000,00000000,00000000,00000000,                                                                                                                               
R146,HUNTS PT AVE-SOUTHERN BLVD    ,00016301,00000869,00000204,00000390,00000004,00020871,00010728,00000000,00000000,00000000,00000000,00000077,00000610,00000005,00001081,00000050,00000035,00000000,00000076,00000000,00000000,00000000,00000000,                                                                                                                               
R147,61ST STREET-ROOSEVELT AVE     ,00036706,00002725,00000228,00000714,00000272,00020815,00034403,00000000,00000000,00000000,00000001,00000362,00000703,00000433,00001353,00000388,00000249,00000000,00000458,00000000,00000000,00000000,00000000,                                                                                                                               
R148,PARKSIDE AVE-OCEAN AVE        ,00009937,00000639,00000089,00000328,00000004,00008498,00010296,00000000,00000000,00000000,00000000,00000076,00000252,00000005,00000775,00000060,00000183,00000000,00000125,00000000,00000000,00000000,00000000,                                                                                                                               
R149,NEWKIRK PLAZA                 ,00021419,00001971,00000235,00000649,00000004,00014723,00019653,00000000,00000000,00000000,00000000,00000272,00000580,00000005,00001344,00000298,00000269,00000000,00000128,00000000,00000000,00000000,00000000,                                                                                                                               
R150,AVENUE U-EAST 16TH STREET     ,00013756,00001466,00000102,00000677,00000006,00006010,00014373,00000000,00000000,00000000,00000001,00000223,00000294,00000002,00000554,00000170,00000066,00000000,00000067,00000000,00000000,00000000,00000000,                                                                                                                               
R151,STILLWELL AVE-CONEY ISLAND    ,00028240,00002020,00000291,00001201,00000003,00022625,00016423,00000000,00000000,00000000,00000000,00000154,00000641,00000002,00000668,00000131,00000070,00000000,00000368,00000000,00000000,00000000,00000000,                                                                                                                               
R152,ROCKAWAY PKWY-GLENWOOD RD     ,00021552,00001044,00000160,00000467,00000014,00022703,00015648,00000000,00000000,00000000,00000000,00000248,00000461,00000004,00001786,00000086,00000083,00000000,00000107,00000000,00000000,00000000,00000000,                                                                                                                               
R153,UTICA AVE-STUYVESANT AVE      ,00026949,00001497,00000369,00000567,00000009,00029865,00022565,00000000,00000000,00000000,00000001,00000180,00000653,00000012,00001938,00000101,00000281,00000000,00000299,00000000,00000000,00000000,00000000,                                                                                                                               
R154,TREMONT AVE-179TH ST          ,00016170,00000887,00000226,00000343,00000003,00021357,00010813,00000000,00000000,00000000,00000000,00000122,00000567,00000005,00001013,00000047,00000060,00000000,00000101,00000000,00000000,00000000,00000000,                                                                                                                               
R155,KINGSBRIDGE RD-196TH ST       ,00015509,00000789,00000149,00000267,00000002,00016657,00009261,00000000,00000000,00000000,00000000,00000071,00000431,00000011,00000877,00000072,00000072,00000000,00000079,00000000,00000000,00000000,00000000,                                                                                                                               
R156,BEDFORD PARK BLVD-203RD ST    ,00013192,00000949,00000147,00000298,00000011,00011209,00009695,00000000,00000000,00000000,00000001,00000118,00000382,00000007,00000930,00000095,00000071,00000000,00000070,00000000,00000000,00000000,00000000,                                                                                                                               
R157,205TH ST-BAINBRIDGE AVE       ,00016826,00000903,00000113,00000333,00000005,00015257,00011490,00000000,00000000,00000000,00000000,00000137,00000433,00000017,00001059,00000066,00000085,00000000,00000077,00000000,00000000,00000000,00000000,                                                                                                                               
R158,UNION TURNPIKE-KEW GARDENS    ,00037943,00003523,00000429,00001510,00000057,00027507,00045910,00000000,00000000,00000000,00000005,00000639,00000859,00000055,00003279,00000824,00000324,00000000,00000434,00000000,00000000,00000000,00000000,                                                                                                                               
R159,116TH STREET-COLUMBIA         ,00046106,00002786,00000121,00000566,00000107,00011496,00032025,00000000,00000000,00000000,00000001,00000401,00000459,00000164,00000969,00001047,00000606,00000000,00000817,00000000,00000000,00000000,00000000,                                                                                                                               
R160,ASTOR PLACE-4 AVENUE          ,00045244,00003024,00000151,00000489,00000153,00018690,00035766,00000000,00000000,00000000,00000000,00000592,00000365,00000240,00002489,00000926,00000544,00000000,00000859,00000000,00000000,00000000,00000000,                                                                                                                               
R161,KINGSBRIDGE RD-JEROME AVE     ,00019490,00001006,00000184,00000353,00000008,00019953,00011301,00000000,00000000,00000000,00000000,00000085,00000512,00000004,00000937,00000070,00000088,00000000,00000074,00000000,00000000,00000000,00000000,                                                                                                                               
R162,ELDER AVE-WESTCHESTER AVE     ,00014304,00000723,00000104,00000121,00000000,00015102,00005814,00000000,00000000,00000000,00000006,00000070,00000372,00000001,00000358,00000042,00000058,00000000,00000066,00000000,00000000,00000000,00000000,                                                                                                                               
R163,14TH STREET-6TH AVENUE        ,00059032,00003344,00000249,00000836,00000048,00026707,00053439,00000000,00000000,00000000,00000002,00001108,00000421,00000068,00003730,00001260,00000874,00000000,00000894,00000000,00000000,00000000,00000000,                                                                                                                               
R164,66TH STREET-BROADWAY          ,00054139,00008040,00000400,00001348,00000207,00023858,00043224,00000000,00000000,00000000,00000001,00000794,00000850,00000598,00002775,00001392,00000566,00000000,00000847,00000000,00000000,00000000,00000000,                                                                                                                               
R165,TOMPKINSVILLE                 ,00002313,00000058,00000007,00000031,00000000,00000888,00000341,00000000,00000000,00000000,00000000,00000011,00000006,00000000,00000009,00000009,00000001,00000000,00000001,00000000,00000000,00000000,00000000,                                                                                                                               
R166,79TH STREET-BROADWAY          ,00037229,00005282,00000259,00001082,00000034,00019130,00034071,00000000,00000000,00000000,00000001,00000591,00000616,00000081,00001877,00000894,00000538,00000000,00000632,00000000,00000000,00000000,00000000,                                                                                                                               
R167,86TH STREET-BROADWAY          ,00041877,00006673,00000459,00001228,00000053,00021310,00041743,00000000,00000000,00000000,00000001,00000630,00000890,00000083,00002477,00001009,00000612,00000000,00000565,00000000,00000000,00000000,00000000,                                                                                                                               
R168,96TH STREET-BROADWAY          ,00080193,00012857,00000923,00003012,00000081,00048767,00086237,00000000,00000000,00000000,00000000,00001170,00002087,00000186,00005473,00001931,00001242,00000000,00001148,00000000,00000001,00000000,00000000,                                                                                                                               
R169,137TH STREET-BROADWAY         ,00026136,00002069,00000223,00000468,00000029,00024912,00029575,00000000,00000000,00000000,00000000,00000142,00001095,00000026,00001441,00000276,00000375,00000000,00000252,00000000,00000000,00000000,00000000,                                                                                                                               
R170,14TH STREET-UNION SQUARE      ,00251890,00015654,00001280,00004001,00000673,00128736,00227941,00000000,00000000,00000000,00000008,00003538,00002635,00001075,00014693,00005147,00003451,00000000,00003982,00000000,00000000,00000000,00000000,                                                                                                                               
R171,7TH AVENUE-PARK PLACE         ,00019857,00001466,00000100,00000336,00000003,00007533,00024321,00000000,00000000,00000000,00000000,00000326,00000250,00000019,00002107,00000617,00000479,00000000,00000279,00000000,00000000,00000000,00000000,                                                                                                                               
R172,BRIGHTON BEACH-CONEY ISLAND   ,00028363,00003376,00000177,00000954,00000008,00015443,00021472,00000000,00000000,00000000,00000000,00000334,00000565,00000014,00000602,00000221,00000124,00000000,00000246,00000000,00000000,00000000,00000000,                                                                                                                               
R173,207TH STREET-BROADWAY         ,00016345,00001702,00000225,00000595,00000013,00012334,00018245,00000000,00000000,00000000,00000002,00000156,00000607,00000010,00001582,00000176,00000227,00000000,00000148,00000000,00000000,00000000,00000000,                                                                                                                               
R174,181ST STREET-FT WASH AVE      ,00022195,00002589,00000159,00000536,00000009,00013391,00026002,00000000,00000000,00000000,00000001,00000341,00000499,00000013,00001851,00000370,00000319,00000000,00000294,00000000,00000000,00000000,00000000,                                                                                                                               
R175,8TH AVENUE-14TH STREET        ,00104231,00005376,00000415,00001378,00000299,00057455,00080821,00000000,00000000,00000000,00000012,00001367,00001070,00000489,00007427,00002358,00001251,00000000,00002499,00000000,00000000,00000000,00000000,                                                                                                                               
R176,33RD STREET-PARK AVENUE       ,00071645,00004773,00000259,00000783,00000200,00030403,00052545,00000000,00000000,00000000,00000009,00001376,00000841,00000207,00004624,00001365,00000794,00000000,00000969,00000000,00000000,00000000,00000000,                                                                                                                               
R177,68TH STREET-HUNTER COLLEGE    ,00083165,00007502,00000304,00001151,00000433,00030106,00062853,00000000,00000000,00000000,00000003,00000996,00001245,00000515,00003491,00001876,00000996,00000000,00000750,00000000,00000000,00000000,00000000,                                                                                                                               
R178,77TH STREET-LEXINGTON AVE     ,00085080,00008433,00000329,00001273,00000162,00033980,00061228,00000000,00000000,00000000,00000001,00001490,00001314,00000368,00004421,00001870,00001009,00000000,00001051,00000000,00000000,00000000,00000000,                                                                                                                               
R179,86TH STREET-LEXINGTON AVE     ,00150920,00013908,00000723,00002277,00000349,00073305,00137416,00000000,00000000,00000000,00000009,00002768,00001530,00000571,00009873,00003817,00002364,00000000,00002074,00000000,00000000,00000000,00000000,                                                                                                                               
R180,103RD STREET-LEXINGTON AVE    ,00032365,00002558,00000252,00000868,00000041,00024628,00025037,00000000,00000000,00000000,00000001,00000270,00001112,00000083,00001514,00000256,00000311,00000000,00000292,00000000,00000000,00000000,00000000,                                                                                                                               
R181,110TH STREET-LEXINGTON AVE    ,00022299,00001738,00000257,00000600,00000020,00018892,00019835,00000000,00000000,00000000,00000000,00000180,00000591,00000032,00001390,00000204,00000233,00000000,00000273,00000000,00000000,00000000,00000000,                                                                                                                               
R182,116TH STREET-LEXINGTON AVE    ,00026991,00001988,00000285,00000799,00000012,00028084,00024635,00000000,00000000,00000000,00000000,00000161,00001093,00000012,00001618,00000179,00000241,00000000,00000256,00000000,00000000,00000000,00000000,                                                                                                                               
R183,BEDFORD PARK BLVD-JEROME AV   ,00010967,00000561,00000135,00000181,00000009,00009500,00007434,00000000,00000000,00000000,00000001,00000050,00000257,00000004,00000539,00000052,00000036,00000000,00000036,00000000,00000000,00000000,00000000,                                                                                                                               
R184,CORTELYOU RD-EAST 16TH ST     ,00013218,00000910,00000102,00000173,00000007,00008014,00012402,00000000,00000000,00000000,00000000,00000141,00000275,00000000,00000899,00000126,00000218,00000000,00000093,00000000,00000000,00000000,00000000,                                                                                                                               
R185,DYCKMAN STREET-BROADWAY       ,00013847,00001162,00000120,00000359,00000001,00010320,00013314,00000000,00000000,00000000,00000000,00000113,00000530,00000005,00000944,00000165,00000182,00000000,00000184,00000000,00000000,00000000,00000000,                                                                                                                               
R186,86TH ST-CENTRAL PARK WEST     ,00022339,00002798,00000161,00000609,00000029,00011604,00023238,00000000,00000000,00000000,00000001,00000396,00000389,00000067,00001630,00000589,00000334,00000000,00000390,00000000,00000000,00000000,00000000,                                                                                                                               
R187,81ST STREET-MUSEUM            ,00029398,00002607,00000121,00000466,00000037,00019834,00022286,00000000,00000000,00000000,00000004,00000324,00000406,00000088,00001790,00000691,00000361,00000000,00000918,00000000,00000000,00000000,00000000,                                                                                                                               
R188,50TH STREET-8TH AVENUE        ,00050154,00003008,00000241,00000676,00000192,00026648,00033523,00000000,00000000,00000000,00000001,00000553,00000807,00000236,00002149,00001107,00000617,00000000,00001717,00000000,00000000,00000000,00000000,                                                                                                                               
R189,CHRISTOPHER ST-SHERIDAN SQ    ,00029001,00002603,00000160,00000505,00000065,00013253,00018917,00000000,00000000,00000000,00000000,00000346,00000345,00000090,00001247,00000643,00000295,00000000,00000702,00000000,00000000,00000000,00000000,                                                                                                                               
R190,23RD STREET-7TH AVENUE        ,00035806,00003674,00000256,00000938,00000090,00018120,00030993,00000000,00000000,00000000,00000004,00000549,00000502,00000133,00002123,00000840,00000560,00000000,00000599,00000000,00000000,00000000,00000000,                                                                                                                               
R191,103RD STREET-BROADWAY         ,00023653,00004518,00000225,00000935,00000011,00017263,00025160,00000000,00000000,00000000,00000000,00000297,00000928,00000020,00001351,00000448,00000461,00000000,00000622,00000000,00000000,00000000,00000000,                                                                                                                               
R192,110TH STREET-BROADWAY         ,00029104,00003748,00000212,00000920,00000036,00013805,00027124,00000000,00000000,00000000,00000000,00000270,00000616,00000054,00001263,00000644,00000452,00000000,00000542,00000000,00000000,00000000,00000000,                                                                                                                               
R193,157TH STREET-BROADWAY         ,00018498,00002038,00000197,00000589,00000011,00021288,00019320,00000000,00000000,00000000,00000000,00000099,00000902,00000007,00001108,00000116,00000201,00000000,00000162,00000000,00000000,00000000,00000000,                                                                                                                               
R194,BLEECKER ST-LAFAYETTE ST      ,00036663,00001777,00000114,00000309,00000100,00018601,00031514,00000001,00000000,00000000,00000001,00000556,00000280,00000214,00002148,00000882,00000522,00000000,00000732,00000000,00000000,00000000,00000000,                                                                                                                               
R195,161ST STREET-YANKEE STADIUM   ,00084263,00004074,00000555,00001192,00000183,00055408,00037906,00000000,00000000,00000000,00000008,00000693,00001846,00000163,00003756,00000931,00000404,00000000,00001031,00000000,00000000,00000000,00000000,                                                                                                                               
R196,PROSPECT PARK-EMPIRE BLVD     ,00022460,00001507,00000195,00000522,00000006,00016466,00022647,00000000,00000000,00000000,00000002,00000190,00000417,00000007,00001784,00000181,00000241,00000000,00000322,00000000,00000000,00000000,00000000,                                                                                                                               
R197,36TH STREET-4TH AVENUE        ,00027449,00001399,00000184,00000582,00000025,00018420,00023651,00000000,00000000,00000000,00000001,00000221,00000397,00000035,00001155,00000220,00000279,00000000,00000199,00000000,00000000,00000000,00000000,                                                                                                                               
R198,NOSTRAND AVE-FULTON ST        ,00032262,00001681,00000482,00000570,00000017,00031727,00032218,00000000,00000000,00000000,00000001,00000224,00000742,00000022,00002574,00000190,00000393,00000000,00000600,00000000,00000000,00000000,00000000,                                                                                                                               
R199,KINGSTON AVE-THROOP AVE       ,00011179,00000580,00000103,00000192,00000000,00010271,00009577,00000000,00000000,00000000,00000000,00000093,00000271,00000002,00000837,00000080,00000095,00000000,00000200,00000000,00000000,00000000,00000000,                                                                                                                               
R200,EUCLID AVE-PITKIN AVE         ,00021955,00001149,00000328,00000356,00000000,00018865,00011728,00000000,00000000,00000000,00000003,00000138,00000723,00000001,00000790,00000062,00000073,00000000,00000156,00000000,00000000,00000000,00000000,                                                                                                                               
R201,WOODHAVEN BLVD-QUEENS BLVD    ,00043646,00003375,00000318,00001026,00000028,00027228,00036886,00000000,00000000,00000000,00000005,00000495,00000954,00000044,00002187,00000384,00000352,00000000,00000357,00000000,00000000,00000000,00000000,                                                                                                                               
R202,63RD DRIVE-REGO PARK          ,00037548,00005545,00000276,00001228,00000025,00014936,00033522,00000000,00000000,00000000,00000001,00000612,00001002,00000048,00002074,00000600,00000391,00000000,00000334,00000000,00000000,00000000,00000000,                                                                                                                               
R203,23RD STREET-6TH AVENUE        ,00040879,00002043,00000156,00000567,00000098,00015520,00032214,00000000,00000000,00000000,00000002,00000950,00000321,00000057,00002336,00001101,00000577,00000000,00000536,00000000,00000000,00000000,00000000,                                                                                                                               
R204,CHURCH AVE-MCDONALD AVE       ,00019587,00001794,00000160,00000692,00000002,00012003,00020764,00000000,00000000,00000000,00000000,00000197,00000414,00000010,00000992,00000215,00000227,00000000,00000179,00000000,00000000,00000000,00000000,                                                                                                                               
R205,149TH ST-GRAND CONCOURSE      ,00026077,00001255,00000278,00000463,00000018,00027299,00018409,00000000,00000000,00000000,00000000,00000121,00000546,00000015,00003077,00000141,00000101,00000000,00000116,00000000,00000000,00000000,00000000,                                                                                                                               
R206,125TH STREET-LENOX AVENUE     ,00027324,00002248,00000513,00001108,00000076,00030971,00025637,00000000,00000000,00000000,00000000,00000180,00001076,00000100,00002149,00000235,00000275,00000000,00000308,00000000,00000000,00000000,00000000,                                                                                                                               
R207,135TH STREET-LENOX AVENUE     ,00026958,00002698,00000478,00000878,00000028,00027034,00025664,00000000,00000000,00000000,00000001,00000142,00001002,00000010,00003807,00000195,00000278,00000000,00000210,00000000,00000000,00000000,00000000,                                                                                                                               
R208,103RD ST-ROOSEVELT AVE        ,00045529,00001437,00000158,00000366,00000002,00043708,00019339,00000000,00000000,00000000,00000000,00000157,00000967,00000005,00000736,00000107,00000121,00000000,00000185,00000000,00000000,00000000,00000000,                                                                                                                               
R209,STERLING ST-NOSTRAND AVE      ,00011574,00001143,00000175,00000318,00000009,00009002,00009075,00000000,00000000,00000000,00000000,00000117,00000467,00000003,00000822,00000084,00000168,00000000,00000080,00000000,00000000,00000000,00000000,                                                                                                                               
R210,BEVERLY RD-NOSTRAND AVE       ,00010087,00000683,00000132,00000142,00000004,00007458,00005465,00000000,00000000,00000000,00000000,00000071,00000259,00000002,00000558,00000056,00000039,00000000,00000052,00000000,00000000,00000000,00000000,                                                                                                                               
R211,KINGS HIGHWAY-EAST 16TH ST    ,00037848,00003947,00000320,00001357,00000015,00016755,00031600,00000000,00000000,00000000,00000001,00000854,00000826,00000016,00001353,00000761,00000237,00000000,00000151,00000000,00000000,00000000,00000000,                                                                                                                               
R212,59TH STREET-4TH AVENUE        ,00029284,00001661,00000170,00000623,00000015,00018228,00023107,00000000,00000000,00000000,00000002,00000238,00000396,00000034,00000806,00000182,00000165,00000000,00000115,00000000,00000000,00000000,00000000,                                                                                                                               
R213,BAY RIDGE AVE-4TH AVENUE      ,00017538,00001283,00000112,00000412,00000006,00008223,00016584,00000000,00000000,00000000,00000000,00000209,00000314,00000010,00000727,00000293,00000169,00000000,00000144,00000000,00000000,00000000,00000000,                                                                                                                               
R214,77TH STREET-4TH AVENUE        ,00014069,00001087,00000061,00000261,00000001,00004759,00010850,00000000,00000000,00000000,00000001,00000344,00000341,00000003,00000692,00000242,00000120,00000000,00000116,00000000,00000000,00000000,00000000,                                                                                                                               
R215,86TH STREET-4TH AVENUE        ,00019605,00001437,00000191,00000550,00000005,00013446,00019703,00000000,00000000,00000000,00000004,00000268,00000427,00000006,00000946,00000351,00000185,00000000,00000104,00000000,00000000,00000000,00000000,                                                                                                                               
R216,BAY RIDGE - 95TH STREET       ,00015637,00001464,00000121,00000257,00000003,00004802,00010958,00000000,00000000,00000000,00000001,00000276,00000305,00000014,00000750,00000333,00000238,00000000,00000104,00000000,00000000,00000000,00000000,                                                                                                                               
R217,HOYT ST-SCHERMERHORN ST       ,00021408,00001426,00000151,00000303,00000015,00014044,00016229,00000000,00000000,00000000,00000000,00000140,00000414,00000002,00001309,00000240,00000274,00000000,00000283,00000000,00000000,00000000,00000000,                                                                                                                               
R218,ELMHURST AVE-BROADWAY         ,00025698,00002713,00000187,00000838,00000018,00015033,00034997,00000000,00000000,00000000,00000000,00000260,00000646,00000018,00001405,00000112,00000287,00000000,00000342,00000000,00000000,00000000,00000000,                                                                                                                               
R219,67TH AVENUE-QUEENS BLVD       ,00020056,00002971,00000091,00000633,00000010,00005577,00018931,00000000,00000000,00000000,00000000,00000545,00000490,00000023,00001457,00000461,00000409,00000000,00000179,00000000,00000000,00000000,00000000,                                                                                                                               
R220,CARROLL ST-PRESIDENT ST       ,00027002,00001463,00000067,00000245,00000025,00010595,00026885,00000000,00000000,00000000,00000000,00000480,00000223,00000014,00002096,00000710,00000508,00000000,00000459,00000000,00000000,00000000,00000000,                                                                                                                               
R221,167TH STREET-RIVER AVENUE     ,00018060,00000827,00000196,00000258,00000004,00023238,00010596,00000000,00000000,00000000,00000006,00000089,00000458,00000009,00001155,00000032,00000060,00000000,00000068,00000000,00000000,00000000,00000000,                                                                                                                               
R222,177TH STREET-PARKCHESTER      ,00031028,00002148,00000256,00000706,00000003,00026242,00023495,00000000,00000000,00000000,00000004,00000310,00000869,00000018,00002449,00000138,00000127,00000000,00000132,00000000,00000000,00000000,00000000,                                                                                                                               
R223,46TH ST-BLISS ST              ,00027900,00002029,00000146,00000454,00000018,00019379,00029863,00000000,00000000,00000000,00000000,00000219,00000625,00000009,00001604,00000267,00000295,00000000,00000333,00000000,00000000,00000000,00000000,                                                                                                                               
R224,CLARK STREET-HENRY STREET     ,00014393,00001836,00000051,00000285,00000020,00007016,00014650,00000000,00000000,00000000,00000000,00000227,00000196,00000045,00000977,00000362,00000287,00000000,00000289,00000000,00000000,00000000,00000000,                                                                                                                               
R225,HOYT STREET-HOYT STREET       ,00008687,00000861,00000101,00000201,00000039,00007439,00007099,00000000,00000000,00000000,00000000,00000050,00000176,00000068,00000619,00000084,00000079,00000000,00000076,00000000,00000000,00000000,00000000,                                                                                                                               
R226,GUN HILL ROAD-SEYMOUR         ,00010899,00000569,00000082,00000191,00000000,00006970,00004602,00000000,00000000,00000000,00000000,00000137,00000334,00000000,00000606,00000043,00000039,00000000,00000037,00000000,00000000,00000000,00000000,                                                                                                                               
R227,RECTOR STREET-CHURCH STREET   ,00013623,00000870,00000027,00000148,00000016,00005145,00010701,00000000,00000000,00000000,00000014,00000398,00000087,00000035,00000672,00000329,00000169,00000000,00000271,00000000,00000000,00000000,00000000,                                                                                                                               
R228,AVENUE J-EAST 16TH STREET     ,00011973,00001272,00000098,00000412,00000002,00007293,00010320,00000000,00000000,00000000,00000000,00000193,00000225,00000005,00000442,00000244,00000100,00000000,00000070,00000000,00000000,00000000,00000000,                                                                                                                               
R229,AVENUE M-EAST 16TH STREET     ,00011953,00001381,00000102,00000359,00000003,00005308,00008552,00000000,00000000,00000000,00000000,00000208,00000194,00000004,00000276,00000231,00000075,00000000,00000055,00000000,00000000,00000000,00000000,                                                                                                                               
R230,NECK ROAD-EAST 16TH STREET    ,00010035,00001233,00000026,00000360,00000002,00002456,00008910,00000000,00000000,00000000,00000001,00000280,00000211,00000004,00000378,00000154,00000094,00000000,00000066,00000000,00000000,00000000,00000000,                                                                                                                               
R231,UNION STREET-4TH AVENUE       ,00014598,00000858,00000074,00000142,00000004,00006358,00013769,00000000,00000000,00000000,00000000,00000269,00000196,00000003,00001217,00000406,00000265,00000000,00000244,00000000,00000000,00000000,00000000,                                                                                                                               
R232,45TH STREET-4TH AVENUE        ,00018106,00001170,00000113,00000246,00000001,00011181,00010879,00000000,00000000,00000000,00000000,00000130,00000342,00000010,00000437,00000116,00000123,00000000,00000103,00000000,00000000,00000000,00000000,                                                                                                                               
R233,53RD STREET-4TH AVENUE        ,00017407,00000943,00000158,00000229,00000014,00010371,00011659,00000000,00000000,00000000,00000003,00000133,00000440,00000005,00000423,00000083,00000112,00000000,00000079,00000000,00000000,00000000,00000000,                                                                                                                               
R234,50TH STREET-NEW UTRECHT AVE   ,00007973,00000855,00000054,00000257,00000015,00003262,00004353,00000000,00000000,00000000,00000000,00000126,00000269,00000005,00000148,00000111,00000022,00000000,00000035,00000000,00000000,00000000,00000000,                                                                                                                               
R235,BEDFORD AVE-NORTH 7TH ST      ,00048568,00001039,00000107,00000306,00000028,00023360,00046771,00000001,00000000,00000000,00000000,00000500,00000243,00000036,00003332,00000911,00000814,00000000,00001047,00000000,00000000,00000000,00000000,                                                                                                                               
R236,DEKALB AVE-WYCKOFF AVE        ,00021625,00000925,00000103,00000249,00000014,00017119,00020865,00000000,00000000,00000000,00000000,00000136,00000547,00000008,00001085,00000134,00000221,00000002,00000217,00000001,00000000,00000000,00000000,                                                                                                                               
R237,182ND STREET-183RD STREET     ,00011403,00000590,00000076,00000189,00000006,00011251,00004926,00000000,00000000,00000000,00000000,00000032,00000390,00000005,00000343,00000037,00000036,00000000,00000048,00000000,00000000,00000000,00000000,                                                                                                                               
