     ,FARECARD USAGE BY STATION FOR DATE RANGE: ,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                          
     ,05/09/2015-05/15/2015,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                                               
REMOTE, STATION,FF,SEN/DIS, 7-D AFAS UNL,30-D AFAS/RMF UNL,JOINT RR TKT,7-D UNL,30-D UNL,14-D RFM UNL,1-D UNL,14-D UNL,7D-XBUS PASS,TCMC,RF 2 TRIP,RR UNL NO TRADE,TCMC ANNUAL MC,MR EZPAY EXP,MR EZPAY UNL,PATH 2-T,AIRTRAIN FF,AIRTRAIN 30-D,AIRTRAIN 10-T,AIRTRAIN MTHLY,STUDENTS,                                                                                             
R113,SEVENTH AVENUE & WEST 53RD    ,00045878,00001768,00000098,00000358,00000550,00018037,00025029,00000000,00000000,00000000,00000002,00000829,00000521,00000563,00003467,00001332,00000496,00000000,00001270,00000000,00000000,00000000,00000000,                                                                                                                               
R114,PARSONS BLVD & HILLSIDE AV    ,00012267,00000751,00000106,00000294,00000006,00009336,00009589,00000000,00000000,00000000,00000001,00000094,00000444,00000001,00000615,00000082,00000068,00000000,00000149,00000000,00000000,00000000,00000000,                                                                                                                               
R115,169TH STREET & HILLSIDE AVE   ,00019567,00001231,00000122,00000422,00000005,00010859,00014621,00000000,00000000,00000000,00000000,00000212,00000511,00000003,00000691,00000164,00000130,00000000,00000198,00000000,00000000,00000000,00000000,                                                                                                                               
R116,50TH STREET & 7TH AVENUE      ,00066695,00003976,00000232,00000697,00001050,00026122,00038490,00000000,00000000,00000000,00000009,00001010,00000669,00001149,00004111,00001655,00000619,00000000,00001003,00000000,00000000,00000000,00000000,                                                                                                                               
R117,242ND STREET & BROADWAY       ,00012967,00000767,00000104,00000250,00000025,00009593,00008957,00000000,00000000,00000000,00000000,00000118,00000381,00000016,00000841,00000175,00000045,00000000,00000087,00000000,00000000,00000000,00000000,                                                                                                                               
R118,CANAL STREET                  ,00022700,00004137,00000163,00002307,00000035,00008682,00033080,00000000,00000000,00000000,00000000,00000302,00000260,00000045,00001092,00000270,00000267,00000000,00000275,00000000,00000000,00000000,00000000,                                                                                                                               
R119,FORDHAM ROAD & JEROME AVE     ,00023300,00001196,00000239,00000428,00000016,00026558,00011700,00000000,00000000,00000000,00000001,00000079,00000752,00000007,00000998,00000052,00000078,00000000,00000084,00000000,00000000,00000000,00000000,                                                                                                                               
R120,MORRISON AVE & WESTCHESTER    ,00012936,00000674,00000107,00000181,00000001,00015050,00005703,00000000,00000000,00000000,00000004,00000089,00000478,00000001,00000458,00000017,00000029,00000000,00000041,00000000,00000000,00000000,00000000,                                                                                                                               
R121,QUEENSBORO PLAZA              ,00021849,00000767,00000182,00000354,00000088,00017863,00020187,00000000,00000000,00000000,00000000,00000179,00000294,00000176,00001781,00000350,00000259,00000000,00000418,00000000,00000000,00000000,00000000,                                                                                                                               
R122,90TH STREET/ELMHURST AVENUE   ,00038311,00002336,00000224,00000602,00000010,00031152,00025409,00000000,00000000,00000000,00000000,00000238,00000987,00000005,00001024,00000082,00000194,00000000,00000306,00000000,00000000,00000000,00000000,                                                                                                                               
R123,FRANKLIN AVE/EASTERN PKWY     ,00026213,00001510,00000252,00000518,00000025,00019811,00030901,00000000,00000000,00000000,00000001,00000222,00000577,00000003,00002575,00000227,00000487,00000000,00000338,00000000,00000000,00000000,00000000,                                                                                                                               
R124,KINGSTON AVE/EASTERN PKWY     ,00011659,00000946,00000133,00000313,00000001,00006964,00006460,00000000,00000000,00000000,00000000,00000111,00000296,00000000,00000518,00000101,00000071,00000000,00000115,00000000,00000000,00000000,00000000,                                                                                                                               
R125,BROAD STREET & WALL STREET    ,00013171,00000562,00000023,00000116,00000003,00005741,00009943,00000000,00000000,00000000,00000000,00000413,00000077,00000013,00001064,00000244,00000175,00000000,00000209,00000000,00000000,00000000,00000000,                                                                                                                               
R126,175TH STREET/FT WASHINGTON    ,00036475,00002409,00000155,00000447,00000017,00016141,00019575,00000000,00000000,00000000,00000006,00000390,00001351,00000008,00001224,00000309,00000243,00000000,00000359,00000000,00000000,00000000,00000000,                                                                                                                               
R127,JAY ST-METROTECH              ,00089041,00004942,00000648,00001621,00000161,00044951,00066983,00000000,00000000,00000000,00000002,00000929,00001258,00000183,00005073,00001548,00001017,00000000,00001098,00000000,00000000,00000000,00000000,                                                                                                                               
R128,SUTPHIN BLVD-HILLSIDE AVE     ,00010904,00000705,00000100,00000207,00000004,00006844,00007714,00000000,00000000,00000000,00000000,00000138,00000297,00000017,00000344,00000060,00000079,00000000,00000135,00000000,00000000,00000000,00000000,                                                                                                                               
R129,BERGEN STREET-SMITH STREET    ,00026454,00001572,00000075,00000331,00000017,00011278,00026397,00000000,00000000,00000000,00000000,00000415,00000289,00000007,00002132,00000629,00000406,00000000,00000519,00000000,00000000,00000000,00000000,                                                                                                                               
R130,KINGS HIGHWAY-MCDONALD AVE    ,00008382,00000744,00000066,00000253,00000003,00004142,00005905,00000000,00000000,00000000,00000000,00000161,00000188,00000002,00000228,00000112,00000034,00000000,00000019,00000000,00000000,00000000,00000000,                                                                                                                               
R131,23RD STREET-PARK AVE SOUTH    ,00065864,00004002,00000241,00000808,00000457,00024988,00052214,00000000,00000000,00000000,00000011,00001151,00000449,00000341,00003441,00001578,00000950,00000000,00000782,00000000,00000000,00000000,00000000,                                                                                                                               
R132,125TH STREET-LEXINGTON AVE    ,00056926,00004124,00000882,00001811,00000613,00052561,00041395,00000000,00000000,00000000,00000000,00000444,00002227,00000730,00003926,00000626,00000361,00000000,00000400,00000002,00000000,00000000,00000000,                                                                                                                               
R133,MOSHOLU PARKWAY-JEROME AVE    ,00018711,00001325,00000192,00000344,00000011,00015186,00010426,00000000,00000000,00000000,00000000,00000079,00000649,00000002,00001298,00000087,00000106,00000000,00000080,00000000,00000000,00000000,00000000,                                                                                                                               
R134,HUNTERS PT AVE-49TH AVE       ,00015324,00000763,00000052,00000172,00001098,00006382,00006591,00000000,00000000,00000000,00000000,00000223,00000129,00001143,00001268,00000599,00000111,00000000,00000106,00000000,00000000,00000000,00000000,                                                                                                                               
R135,NEWKIRK AVE-NOSTRAND AVE      ,00016735,00001173,00000276,00000305,00000012,00013490,00009961,00000000,00000000,00000000,00000000,00000128,00000302,00000002,00001084,00000037,00000078,00000000,00000088,00000000,00000000,00000000,00000000,                                                                                                                               
R136,SHEEPSHEAD BAY ROAD           ,00030038,00003066,00000211,00000986,00000011,00011131,00023044,00000000,00000000,00000000,00000000,00000850,00000575,00000011,00001556,00000538,00000159,00000000,00000135,00000000,00000000,00000000,00000000,                                                                                                                               
R137,MYRTLE AVE-GATES AVENUE       ,00036781,00001531,00000210,00000475,00000005,00032470,00031814,00000000,00000000,00000000,00000002,00000192,00000910,00000022,00001590,00000140,00000318,00000000,00000369,00000000,00000000,00000000,00000000,                                                                                                                               
R138,WEST 4TH ST-WASHINGTON SQ     ,00111942,00006690,00000348,00001317,00000235,00053582,00090899,00000000,00000001,00000000,00000009,00001482,00000873,00000276,00005815,00002478,00001436,00000000,00002660,00000000,00000000,00000000,00000000,                                                                                                                               
R139,CANAL STREET-LISPENARD ST     ,00051545,00002081,00000115,00000371,00000393,00020162,00034092,00000000,00000000,00000000,00000002,00000684,00000361,00000665,00002370,00001237,00000725,00000000,00000952,00000000,00000000,00000000,00000000,                                                                                                                               
R140,QUEENS PLAZA-JACKSON AVE      ,00021257,00001056,00000166,00000513,00000093,00015115,00019371,00000000,00000000,00000000,00000000,00000185,00000264,00000080,00001616,00000322,00000350,00000000,00000520,00000000,00000000,00000000,00000000,                                                                                                                               
R141,71ST AVE-CONTINENTAL AVE      ,00055838,00006620,00000392,00001825,00000044,00023255,00049443,00000000,00000000,00000000,00000002,00001182,00001457,00000063,00003455,00001359,00000730,00000000,00000556,00000000,00000000,00000000,00000000,                                                                                                                               
R142,ESSEX ST-DELANCEY ST          ,00057197,00003367,00000306,00001120,00000041,00035815,00049382,00000000,00000000,00000000,00000000,00000590,00001191,00000040,00003323,00000714,00000703,00000000,00001226,00000000,00000000,00000000,00000000,                                                                                                                               
R143,28TH STREET-PARK AVE SOUTH    ,00058998,00003334,00000216,00000633,00000314,00024270,00041461,00000000,00000000,00000000,00000001,00001086,00000780,00000234,00004499,00001148,00000664,00000000,00000773,00000000,00000000,00000000,00000000,                                                                                                                               
R144,96TH STREET-LEXINGTON AVE     ,00062126,00005044,00000313,00001147,00000151,00030352,00054955,00000000,00000000,00000000,00000004,00000828,00000891,00000178,00004618,00001394,00001068,00000000,00000719,00000000,00000000,00000000,00000000,                                                                                                                               
R145,241ST ST-WHITE PLAINS RD      ,00012937,00000574,00000136,00000121,00000006,00009494,00004016,00000000,00000000,00000000,00000000,00000083,00000493,00000000,00000436,00000038,00000048,00000000,00000024,00000000,00000000,00000000,00000000,                                                                                                                               
R146,HUNTS PT AVE-SOUTHERN BLVD    ,00016987,00000925,00000232,00000432,00000002,00020858,00010797,00000000,00000000,00000000,00000004,00000083,00000630,00000005,00001042,00000037,00000034,00000000,00000066,00000000,00000000,00000000,00000000,                                                                                                                               
R147,61ST STREET-ROOSEVELT AVE     ,00036006,00002726,00000246,00000689,00000396,00021068,00033710,00000000,00000000,00000000,00000001,00000361,00000801,00000432,00001377,00000383,00000250,00000000,00000440,00000000,00000000,00000000,00000000,                                                                                                                               
R148,PARKSIDE AVE-OCEAN AVE        ,00008786,00000628,00000090,00000276,00000009,00007590,00008617,00000000,00000000,00000000,00000000,00000060,00000314,00000000,00000730,00000055,00000163,00000000,00000092,00000000,00000000,00000000,00000000,                                                                                                                               
R149,NEWKIRK PLAZA                 ,00022448,00001901,00000263,00000644,00000008,00014871,00020366,00000000,00000000,00000000,00000000,00000263,00000562,00000006,00001373,00000276,00000270,00000000,00000145,00000000,00000000,00000000,00000000,                                                                                                                               
R150,AVENUE U-EAST 16TH STREET     ,00013514,00001461,00000116,00000648,00000005,00005878,00013961,00000000,00000000,00000000,00000000,00000215,00000324,00000002,00000565,00000170,00000067,00000000,00000075,00000000,00000000,00000000,00000000,                                                                                                                               
R151,STILLWELL AVE-CONEY ISLAND    ,00033175,00002302,00000308,00001249,00000009,00024729,00017922,00000000,00000000,00000000,00000000,00000142,00000847,00000002,00000754,00000154,00000079,00000000,00000462,00000000,00000000,00000000,00000000,                                                                                                                               
R152,ROCKAWAY PKWY-GLENWOOD RD     ,00021682,00000961,00000163,00000488,00000017,00022416,00015389,00000001,00000000,00000000,00000003,00000228,00000457,00000000,00001873,00000087,00000066,00000000,00000111,00000000,00000000,00000000,00000000,                                                                                                                               
R153,UTICA AVE-STUYVESANT AVE      ,00028232,00001348,00000386,00000539,00000008,00029464,00022131,00000000,00000000,00000000,00000000,00000193,00000691,00000010,00002029,00000119,00000248,00000000,00000420,00000000,00000000,00000000,00000000,                                                                                                                               
R154,TREMONT AVE-179TH ST          ,00016746,00000872,00000224,00000355,00000006,00021626,00010700,00000000,00000000,00000000,00000001,00000127,00000687,00000006,00001097,00000057,00000049,00000000,00000089,00000000,00000000,00000000,00000000,                                                                                                                               
R155,KINGSBRIDGE RD-196TH ST       ,00015248,00000752,00000169,00000261,00000004,00016721,00008934,00000000,00000000,00000000,00000000,00000060,00000420,00000009,00000893,00000052,00000071,00000000,00000075,00000000,00000000,00000000,00000000,                                                                                                                               
R156,BEDFORD PARK BLVD-203RD ST    ,00013245,00000906,00000165,00000318,00000004,00011128,00009534,00000000,00000000,00000000,00000000,00000128,00000475,00000008,00000925,00000089,00000083,00000000,00000110,00000000,00000000,00000000,00000000,                                                                                                                               
R157,205TH ST-BAINBRIDGE AVE       ,00016934,00000856,00000143,00000310,00000006,00015320,00011068,00000000,00000000,00000000,00000000,00000142,00000494,00000010,00001131,00000064,00000070,00000000,00000107,00000000,00000000,00000000,00000000,                                                                                                                               
R158,UNION TURNPIKE-KEW GARDENS    ,00037882,00003517,00000402,00001468,00000087,00027455,00043691,00000000,00000000,00000000,00000001,00000661,00000892,00000054,00003253,00000805,00000381,00000000,00000391,00000000,00000000,00000000,00000000,                                                                                                                               
R159,116TH STREET-COLUMBIA         ,00042371,00002507,00000120,00000525,00000114,00011194,00025814,00000000,00000000,00000000,00000004,00000365,00000341,00000153,00000934,00000832,00000452,00000000,00000867,00000000,00000000,00000000,00000000,                                                                                                                               
R160,ASTOR PLACE-4 AVENUE          ,00043138,00002943,00000164,00000478,00000153,00018595,00032558,00000000,00000000,00000000,00000001,00000643,00000391,00000235,00002401,00000902,00000489,00000000,00000884,00000000,00000000,00000000,00000000,                                                                                                                               
R161,KINGSBRIDGE RD-JEROME AVE     ,00019531,00001039,00000204,00000339,00000006,00019722,00010928,00000000,00000000,00000000,00000000,00000079,00000573,00000006,00000932,00000049,00000079,00000000,00000077,00000000,00000000,00000000,00000000,                                                                                                                               
R162,ELDER AVE-WESTCHESTER AVE     ,00014637,00000692,00000105,00000120,00000002,00015079,00005860,00000000,00000000,00000000,00000000,00000079,00000362,00000001,00000338,00000012,00000056,00000000,00000069,00000000,00000000,00000000,00000000,                                                                                                                               
R163,14TH STREET-6TH AVENUE        ,00059104,00003355,00000232,00000873,00000042,00027466,00050628,00000000,00000000,00000000,00000003,00000988,00000484,00000048,00003864,00001220,00000909,00000000,00000952,00000000,00000000,00000000,00000000,                                                                                                                               
R164,66TH STREET-BROADWAY          ,00049057,00007043,00000328,00001178,00000315,00021617,00037528,00000000,00000003,00000000,00000000,00000711,00000793,00000577,00002627,00001273,00000499,00000000,00000689,00000000,00000000,00000000,00000000,                                                                                                                               
R165,TOMPKINSVILLE                 ,00002326,00000050,00000008,00000020,00000000,00000948,00000319,00000000,00000000,00000000,00000000,00000011,00000004,00000000,00000006,00000011,00000001,00000000,00000000,00000000,00000000,00000000,00000000,                                                                                                                               
R166,79TH STREET-BROADWAY          ,00032520,00004291,00000288,00000880,00000044,00016892,00028810,00000000,00000000,00000000,00000000,00000483,00000635,00000078,00001755,00000770,00000445,00000000,00000472,00000000,00000000,00000000,00000000,                                                                                                                               
R167,86TH STREET-BROADWAY          ,00037836,00005713,00000393,00001118,00000053,00020228,00036512,00000000,00000000,00000000,00000000,00000572,00000770,00000091,00002214,00000914,00000551,00000000,00000559,00000000,00000000,00000000,00000000,                                                                                                                               
R168,96TH STREET-BROADWAY          ,00081118,00012354,00000838,00003006,00000094,00048652,00084321,00000000,00000000,00000000,00000002,00001223,00002209,00000175,00005515,00001809,00001266,00000000,00001211,00000000,00000000,00000000,00000000,                                                                                                                               
R169,137TH STREET-BROADWAY         ,00028526,00002152,00000285,00000480,00000044,00026473,00029127,00000000,00000000,00000000,00000002,00000140,00001076,00000022,00001515,00000309,00000364,00000000,00000312,00000000,00000000,00000000,00000000,                                                                                                                               
R170,14TH STREET-UNION SQUARE      ,00248234,00015464,00001286,00003825,00000782,00127429,00216256,00000000,00000000,00000000,00000003,00003348,00002680,00001034,00014755,00005213,00003240,00000000,00003887,00000000,00000000,00000000,00000000,                                                                                                                               
R171,7TH AVENUE-PARK PLACE         ,00019316,00001355,00000114,00000319,00000010,00006975,00022879,00000000,00000000,00000000,00000001,00000334,00000263,00000013,00002091,00000560,00000440,00000000,00000279,00000000,00000000,00000000,00000000,                                                                                                                               
R172,BRIGHTON BEACH-CONEY ISLAND   ,00029396,00003358,00000187,00000935,00000015,00015381,00021496,00000000,00000000,00000000,00000000,00000317,00000589,00000015,00000609,00000236,00000121,00000000,00000271,00000000,00000000,00000000,00000000,                                                                                                                               
R173,207TH STREET-BROADWAY         ,00016719,00001748,00000196,00000565,00000023,00012831,00017662,00000000,00000000,00000000,00000000,00000138,00000619,00000012,00001622,00000207,00000226,00000000,00000172,00000000,00000000,00000000,00000000,                                                                                                                               
R174,181ST STREET-FT WASH AVE      ,00022629,00002597,00000168,00000540,00000007,00013644,00025141,00000000,00000000,00000000,00000003,00000309,00000511,00000013,00001832,00000383,00000344,00000000,00000282,00000000,00000000,00000000,00000000,                                                                                                                               
R175,8TH AVENUE-14TH STREET        ,00107787,00005429,00000434,00001402,00000349,00059178,00078656,00000000,00000000,00000000,00000002,00001407,00001257,00000445,00007797,00002334,00001253,00000000,00002762,00000000,00000000,00000000,00000000,                                                                                                                               
R176,33RD STREET-PARK AVENUE       ,00076778,00004919,00000251,00000793,00000205,00031560,00053505,00000000,00000000,00000000,00000009,00001380,00000890,00000185,00004807,00001481,00000826,00000000,00001257,00000000,00000000,00000000,00000000,                                                                                                                               
R177,68TH STREET-HUNTER COLLEGE    ,00088890,00007692,00000338,00001169,00000520,00032506,00061978,00000000,00000000,00000000,00000003,00001141,00001257,00000529,00003674,00001951,00001025,00000000,00000943,00000000,00000000,00000000,00000000,                                                                                                                               
R178,77TH STREET-LEXINGTON AVE     ,00090530,00008537,00000373,00001276,00000235,00036326,00062019,00000000,00000000,00000000,00000001,00001489,00001313,00000342,00004642,00002004,00001048,00000000,00001221,00000000,00000000,00000000,00000000,                                                                                                                               
R179,86TH STREET-LEXINGTON AVE     ,00151316,00013930,00000673,00002184,00000391,00071336,00131982,00000000,00000000,00000005,00000003,00002661,00001813,00000495,00009926,00003588,00002298,00000000,00002038,00000000,00000000,00000000,00000000,                                                                                                                               
R180,103RD STREET-LEXINGTON AVE    ,00018371,00001735,00000182,00000625,00000029,00015009,00010858,00000000,00000000,00000000,00000000,00000115,00000907,00000030,00000679,00000099,00000081,00000000,00000118,00000000,00000000,00000000,00000000,                                                                                                                               
R181,110TH STREET-LEXINGTON AVE    ,00027762,00002148,00000286,00000772,00000035,00023788,00025010,00000000,00000000,00000000,00000000,00000198,00000777,00000022,00001807,00000270,00000295,00000000,00000306,00000000,00000000,00000000,00000000,                                                                                                                               
R182,116TH STREET-LEXINGTON AVE    ,00029497,00002146,00000353,00000779,00000026,00031119,00025388,00000000,00000000,00000000,00000001,00000123,00001076,00000013,00001682,00000241,00000238,00000000,00000312,00000000,00000000,00000000,00000000,                                                                                                                               
R183,BEDFORD PARK BLVD-JEROME AV   ,00010809,00000523,00000151,00000173,00000005,00009746,00007013,00000000,00000000,00000000,00000001,00000072,00000305,00000002,00000540,00000049,00000037,00000000,00000035,00000000,00000000,00000000,00000000,                                                                                                                               
R184,CORTELYOU RD-EAST 16TH ST     ,00012531,00000873,00000104,00000183,00000006,00007490,00011349,00000000,00000000,00000000,00000000,00000118,00000273,00000000,00000810,00000108,00000185,00000000,00000073,00000000,00000000,00000000,00000000,                                                                                                                               
R185,DYCKMAN STREET-BROADWAY       ,00014552,00001246,00000140,00000374,00000004,00010286,00013108,00000000,00000000,00000000,00000000,00000104,00000567,00000006,00000984,00000141,00000170,00000000,00000179,00000000,00000000,00000000,00000000,                                                                                                                               
R186,86TH ST-CENTRAL PARK WEST     ,00023481,00002830,00000167,00000578,00000031,00011438,00023004,00000000,00000000,00000000,00000000,00000390,00000387,00000071,00001660,00000638,00000353,00000000,00000432,00000000,00000000,00000000,00000000,                                                                                                                               
R187,81ST STREET-MUSEUM            ,00030746,00002590,00000138,00000449,00000056,00018756,00022065,00000000,00000000,00000000,00000000,00000360,00000429,00000092,00001872,00000644,00000324,00000000,00001032,00000000,00000000,00000000,00000000,                                                                                                                               
R188,50TH STREET-8TH AVENUE        ,00052311,00002851,00000252,00000723,00000267,00027443,00032964,00000000,00000000,00000000,00000001,00000573,00000763,00000255,00002238,00001156,00000651,00000000,00001747,00000000,00000000,00000000,00000000,                                                                                                                               
R189,CHRISTOPHER ST-SHERIDAN SQ    ,00029105,00002695,00000162,00000493,00000107,00013705,00018294,00000000,00000000,00000000,00000000,00000324,00000339,00000096,00001177,00000604,00000318,00000000,00000691,00000000,00000000,00000000,00000000,                                                                                                                               
R190,23RD STREET-7TH AVENUE        ,00036535,00003563,00000272,00000910,00000111,00018321,00029911,00000000,00000000,00000000,00000002,00000501,00000546,00000114,00002078,00000766,00000556,00000000,00000647,00000000,00000000,00000000,00000000,                                                                                                                               
R191,103RD STREET-BROADWAY         ,00026461,00004650,00000251,00000947,00000020,00018251,00025188,00000000,00000000,00000000,00000003,00000300,00001030,00000022,00001393,00000456,00000464,00000000,00000525,00000000,00000000,00000000,00000000,                                                                                                                               
R192,110TH STREET-BROADWAY         ,00031496,00003790,00000250,00000878,00000038,00015469,00026999,00000000,00000000,00000000,00000000,00000245,00000674,00000058,00001335,00000625,00000441,00000000,00000632,00000000,00000000,00000000,00000000,                                                                                                                               
R193,157TH STREET-BROADWAY         ,00018754,00002035,00000233,00000596,00000012,00021042,00018904,00000000,00000000,00000000,00000001,00000090,00000871,00000010,00001130,00000141,00000201,00000000,00000187,00000000,00000000,00000000,00000000,                                                                                                                               
R194,BLEECKER ST-LAFAYETTE ST      ,00037314,00001872,00000101,00000335,00000111,00019196,00030564,00000000,00000000,00000000,00000000,00000591,00000255,00000231,00002257,00000904,00000565,00000000,00000776,00000000,00000000,00000000,00000000,                                                                                                                               
R195,161ST STREET-YANKEE STADIUM   ,00065897,00003456,00000546,00001156,00000106,00050690,00033382,00000000,00000000,00000000,00000001,00000499,00001616,00000111,00003610,00000639,00000329,00000000,00000831,00000000,00000000,00000000,00000000,                                                                                                                               
R196,PROSPECT PARK-EMPIRE BLVD     ,00020581,00001343,00000229,00000500,00000007,00016750,00021869,00000000,00000000,00000000,00000000,00000170,00000422,00000002,00001799,00000168,00000248,00000000,00000308,00000000,00000000,00000000,00000000,                                                                                                                               
R197,36TH STREET-4TH AVENUE        ,00027900,00001375,00000154,00000583,00000041,00018641,00023324,00000000,00000000,00000000,00000000,00000269,00000392,00000026,00001164,00000250,00000280,00000000,00000277,00000000,00000000,00000000,00000000,                                                                                                                               
R198,NOSTRAND AVE-FULTON ST        ,00033432,00001668,00000435,00000590,00000016,00031944,00031486,00000000,00000000,00000000,00000000,00000196,00000778,00000022,00002666,00000252,00000372,00000000,00000662,00000000,00000000,00000000,00000000,                                                                                                                               
R199,KINGSTON AVE-THROOP AVE       ,00011382,00000587,00000101,00000205,00000002,00010338,00009187,00000000,00000000,00000000,00000000,00000078,00000260,00000003,00000863,00000092,00000085,00000000,00000236,00000000,00000000,00000000,00000000,                                                                                                                               
R200,EUCLID AVE-PITKIN AVE         ,00022702,00001163,00000368,00000353,00000008,00018755,00011570,00000000,00000000,00000000,00000001,00000128,00000796,00000003,00000779,00000075,00000071,00000000,00000128,00000000,00000000,00000000,00000000,                                                                                                                               
R201,WOODHAVEN BLVD-QUEENS BLVD    ,00045341,00003409,00000310,00001089,00000031,00028101,00036796,00000000,00000000,00000000,00000000,00000480,00001020,00000032,00002211,00000396,00000349,00000000,00000386,00000000,00000000,00000000,00000000,                                                                                                                               
R202,63RD DRIVE-REGO PARK          ,00038047,00005595,00000235,00001209,00000040,00015227,00033054,00000000,00000000,00000000,00000008,00000669,00001119,00000040,00002105,00000571,00000425,00000000,00000345,00000000,00000000,00000000,00000000,                                                                                                                               
R203,23RD STREET-6TH AVENUE        ,00040807,00002014,00000149,00000596,00000086,00015653,00031222,00000000,00000000,00000000,00000002,00000977,00000319,00000061,00002357,00001084,00000539,00000000,00000553,00000000,00000000,00000000,00000000,                                                                                                                               
R204,CHURCH AVE-MCDONALD AVE       ,00019821,00001764,00000141,00000695,00000002,00012330,00020425,00000000,00000000,00000000,00000000,00000180,00000448,00000007,00000969,00000217,00000216,00000001,00000173,00000000,00000000,00000000,00000000,                                                                                                                               
R205,149TH ST-GRAND CONCOURSE      ,00026388,00001262,00000332,00000495,00000024,00027091,00017805,00000000,00000000,00000000,00000000,00000123,00000600,00000018,00002941,00000146,00000111,00000000,00000116,00000000,00000000,00000000,00000000,                                                                                                                               
R206,125TH STREET-LENOX AVENUE     ,00027931,00002237,00000503,00001061,00000076,00031251,00025018,00000000,00000000,00000000,00000000,00000215,00001105,00000095,00002178,00000218,00000274,00000000,00000380,00000000,00000000,00000000,00000000,                                                                                                                               
R207,135TH STREET-LENOX AVENUE     ,00027522,00002615,00000454,00000956,00000025,00027296,00025360,00000001,00000000,00000000,00000000,00000127,00001095,00000015,00003814,00000175,00000278,00000000,00000274,00000000,00000000,00000000,00000000,                                                                                                                               
R208,103RD ST-ROOSEVELT AVE        ,00046893,00001409,00000185,00000350,00000011,00045260,00019895,00000000,00000000,00000000,00000000,00000134,00000977,00000002,00000752,00000113,00000113,00000000,00000207,00000001,00000000,00000000,00000000,                                                                                                                               
R209,STERLING ST-NOSTRAND AVE      ,00011527,00001155,00000198,00000315,00000011,00009054,00008935,00000000,00000000,00000000,00000000,00000112,00000447,00000002,00000782,00000068,00000131,00000000,00000079,00000000,00000000,00000000,00000000,                                                                                                                               
R210,BEVERLY RD-NOSTRAND AVE       ,00010189,00000638,00000116,00000158,00000001,00007659,00005358,00000000,00000000,00000000,00000000,00000061,00000258,00000001,00000567,00000052,00000052,00000000,00000038,00000000,00000000,00000000,00000000,                                                                                                                               
R211,KINGS HIGHWAY-EAST 16TH ST    ,00037980,00003958,00000302,00001375,00000019,00017195,00031058,00000000,00000000,00000000,00000000,00000866,00000831,00000017,00001400,00000741,00000258,00000000,00000195,00000000,00000000,00000000,00000000,                                                                                                                               
R212,59TH STREET-4TH AVENUE        ,00028999,00001740,00000145,00000680,00000024,00017679,00022492,00000000,00000000,00000000,00000001,00000198,00000444,00000028,00000806,00000180,00000170,00000000,00000140,00000000,00000000,00000000,00000000,                                                                                                                               
R213,BAY RIDGE AVE-4TH AVENUE      ,00017712,00001223,00000109,00000434,00000006,00008075,00015679,00000000,00000000,00000000,00000000,00000181,00000376,00000008,00000694,00000317,00000184,00000000,00000119,00000000,00000000,00000000,00000000,                                                                                                                               
R214,77TH STREET-4TH AVENUE        ,00013859,00001105,00000054,00000267,00000007,00004656,00010228,00000000,00000000,00000000,00000000,00000327,00000351,00000002,00000760,00000219,00000118,00000000,00000101,00000000,00000000,00000000,00000000,                                                                                                                               
R215,86TH STREET-4TH AVENUE        ,00019412,00001425,00000207,00000562,00000003,00013579,00019266,00000000,00000000,00000000,00000001,00000252,00000427,00000011,00000945,00000306,00000203,00000000,00000106,00000000,00000000,00000000,00000000,                                                                                                                               
R216,BAY RIDGE - 95TH STREET       ,00015460,00001486,00000104,00000282,00000001,00004784,00010695,00000000,00000000,00000000,00000001,00000248,00000269,00000012,00000712,00000335,00000241,00000000,00000079,00000000,00000000,00000000,00000000,                                                                                                                               
R217,HOYT ST-SCHERMERHORN ST       ,00021069,00001372,00000146,00000312,00000013,00013544,00015001,00000000,00000000,00000000,00000000,00000168,00000497,00000004,00001347,00000234,00000267,00000000,00000317,00000000,00000000,00000000,00000000,                                                                                                                               
R218,ELMHURST AVE-BROADWAY         ,00026185,00002730,00000197,00000823,00000017,00015368,00034970,00000000,00000000,00000000,00000001,00000260,00000671,00000016,00001433,00000105,00000267,00000000,00000296,00000000,00000000,00000000,00000000,                                                                                                                               
R219,67TH AVENUE-QUEENS BLVD       ,00020714,00002947,00000089,00000627,00000007,00005612,00018652,00000000,00000000,00000000,00000002,00000516,00000509,00000018,00001465,00000433,00000392,00000000,00000199,00000000,00000000,00000000,00000000,                                                                                                                               
R220,CARROLL ST-PRESIDENT ST       ,00026892,00001492,00000087,00000263,00000018,00010737,00025987,00000000,00000000,00000000,00000000,00000541,00000287,00000011,00002155,00000711,00000504,00000000,00000422,00000000,00000000,00000000,00000000,                                                                                                                               
R221,167TH STREET-RIVER AVENUE     ,00018441,00000863,00000192,00000273,00000001,00022727,00010265,00000000,00000000,00000000,00000004,00000080,00000507,00000003,00001134,00000039,00000063,00000000,00000083,00000000,00000000,00000000,00000000,                                                                                                                               
R222,177TH STREET-PARKCHESTER      ,00030707,00002183,00000274,00000679,00000005,00026600,00023022,00000000,00000000,00000000,00000000,00000272,00000977,00000010,00002384,00000130,00000121,00000000,00000133,00000000,00000000,00000000,00000000,                                                                                                                               
