R238,STEINWAY ST-BROADWAY          ,00030239,00001856,00000197,00000521,00000032,00019157,00033053,00000000,00000000,00000000,00000000,00000288,00000613,00000024,00001867,00000362,00000470,00000000,00000437,00000000,00000000,00000000,00000000,                                                                                                                               
R239,GREENPOINT AVE                ,00021243,00001363,00000130,00000438,00000011,00010739,00018550,00000000,00000000,00000000,00000000,00000210,00000339,00000013,00001113,00000327,00000232,00000000,00000455,00000000,00000000,00000000,00000000,                                                                                                                               
R240,GRAND ST-CHRISTIE ST          ,00048177,00010858,00000247,00005044,00000048,00016620,00063133,00000000,00000000,00000000,00000006,00000575,00001227,00000086,00002008,00000512,00000508,00000000,00000819,00000000,00000000,00000000,00000000,                                                                                                                               
R241,15TH ST-PROSPECT PARK WEST    ,00013939,00001013,00000039,00000344,00000005,00005383,00015124,00000000,00000000,00000000,00000001,00000270,00000112,00000008,00001246,00000399,00000338,00000000,00000162,00000000,00000000,00000000,00000000,                                                                                                                               
R242,18TH AVE-MCDONALD AVE         ,00009524,00000817,00000043,00000359,00000005,00005217,00006102,00000000,00000000,00000000,00000000,00000094,00000269,00000000,00000225,00000101,00000032,00000000,00000042,00000000,00000000,00000000,00000000,                                                                                                                               
R243,170TH STREET-JEROME AVENUE    ,00017686,00001010,00000163,00000283,00000003,00021646,00009380,00000000,00000000,00000000,00000001,00000071,00000612,00000001,00000804,00000019,00000040,00000000,00000095,00000000,00000000,00000000,00000000,                                                                                                                               
R244,BURNSIDE AVE-JEROME AVE       ,00021946,00001209,00000251,00000426,00000012,00025137,00012478,00000000,00000000,00000000,00000000,00000071,00000968,00000000,00000980,00000053,00000058,00000000,00000102,00000000,00000000,00000000,00000000,                                                                                                                               
R245,ST LAWRENCE AVE-WEST AVE      ,00010006,00000567,00000061,00000089,00000001,00008973,00003937,00000000,00000000,00000000,00000000,00000110,00000241,00000000,00000258,00000028,00000024,00000000,00000033,00000000,00000000,00000000,00000000,                                                                                                                               
R246,PROSPECT AVENUE-4TH AVENUE    ,00009812,00000430,00000068,00000124,00000030,00004773,00011037,00000000,00000000,00000000,00000000,00000173,00000109,00000002,00000978,00000245,00000269,00000000,00000141,00000000,00000000,00000000,00000000,                                                                                                                               
R247,55TH ST-NEW UTRECHT AVE       ,00005210,00000593,00000035,00000193,00000003,00002384,00002210,00000000,00000000,00000000,00000000,00000048,00000149,00000003,00000052,00000029,00000019,00000000,00000022,00000000,00000000,00000000,00000000,                                                                                                                               
R248,1ST AVENUE-14TH STREET        ,00040954,00002465,00000164,00000580,00000058,00017364,00034009,00000000,00000000,00000000,00000000,00000466,00000613,00000067,00002670,00000658,00000494,00000000,00000743,00000000,00000000,00000000,00000000,                                                                                                                               
R249,GRAHAM AVE-METROPOLITAN AVE   ,00018005,00000539,00000079,00000223,00000006,00010135,00021182,00000000,00000000,00000000,00000000,00000171,00000206,00000006,00001501,00000211,00000281,00000000,00000279,00000000,00000000,00000000,00000000,                                                                                                                               
R250,GRAND ST-BUSHWICK AVE         ,00010468,00000590,00000110,00000285,00000007,00008216,00011090,00000000,00000000,00000000,00000000,00000042,00000228,00000017,00000673,00000081,00000126,00000000,00000140,00000000,00000000,00000000,00000000,                                                                                                                               
R251,96TH ST-CENTRAL PARK WEST     ,00018681,00002869,00000233,00000608,00000019,00011637,00020836,00000000,00000000,00000000,00000000,00000313,00000457,00000085,00001442,00000578,00000331,00000000,00000284,00000000,00000000,00000000,00000000,                                                                                                                               
R252,HIGH ST-CADMAN PLAZA WEST     ,00022322,00001327,00000052,00000255,00000030,00013420,00016034,00000000,00000000,00000000,00000001,00000337,00000220,00000040,00001274,00000367,00000292,00000000,00000793,00000000,00000000,00000000,00000000,                                                                                                                               
R253,174TH-175TH ST-GRAND CONCOU   ,00010196,00000624,00000098,00000181,00000002,00011228,00006456,00000000,00000000,00000000,00000000,00000035,00000359,00000009,00000483,00000056,00000059,00000000,00000047,00000000,00000000,00000000,00000000,                                                                                                                               
R254,GRAND AVE-QUEENS BOULEVARD    ,00030410,00002427,00000183,00000977,00000013,00022048,00043091,00000000,00000000,00000000,00000000,00000428,00000474,00000006,00001835,00000384,00000343,00000000,00000325,00000000,00000000,00000000,00000000,                                                                                                                               
R255,VAN WYCK BLVD-MAIN STREET     ,00010640,00000863,00000044,00000254,00000003,00004221,00008566,00000000,00000000,00000000,00000000,00000176,00000228,00000002,00000739,00000240,00000077,00000000,00000101,00000000,00000000,00000000,00000000,                                                                                                                               
R256,NASSAU AVE-MANHATTAN AVE      ,00023427,00001009,00000107,00000483,00000016,00012226,00022782,00000000,00000000,00000000,00000001,00000225,00000196,00000025,00001404,00000357,00000290,00000000,00000517,00000000,00000000,00000000,00000000,                                                                                                                               
R257,EAST BROADWAY-MADISON ST      ,00031701,00003776,00000226,00001452,00000009,00013570,00029376,00000000,00000000,00000000,00000000,00000429,00000699,00000052,00002245,00000431,00000269,00000000,00000474,00000000,00000000,00000000,00000000,                                                                                                                               
R258,4TH AVENUE-9TH STREET         ,00028038,00001773,00000182,00000587,00000017,00014457,00028232,00000000,00000000,00000000,00000001,00000321,00000494,00000014,00001974,00000580,00000519,00000000,00000423,00000000,00000000,00000000,00000000,                                                                                                                               
R259,ROOSEVELT ISLAND              ,00010097,00001860,00000141,00000496,00000020,00006440,00015926,00000000,00000000,00000000,00000000,00000128,00000218,00000011,00001515,00000196,00000239,00000000,00000206,00000000,00000000,00000000,00000000,                                                                                                                               
R260,181ST STREET-ST NICHOLAS AV   ,00021601,00002061,00000336,00000533,00000013,00025145,00014669,00000000,00000001,00000000,00000001,00000068,00001210,00000002,00001075,00000113,00000176,00000000,00000180,00000000,00000000,00000000,00000000,                                                                                                                               
R261,40TH STREET-LOWERY STREET     ,00021866,00001781,00000178,00000399,00000028,00012413,00023105,00000000,00000000,00000000,00000002,00000234,00000533,00000015,00001877,00000262,00000297,00000000,00000336,00000000,00000000,00000000,00000000,                                                                                                                               
R262,BEVERLEY ROAD -EAST 15TH ST   ,00006221,00000421,00000064,00000094,00000005,00003470,00004568,00000000,00000000,00000000,00000000,00000081,00000096,00000000,00000324,00000064,00000077,00000000,00000054,00000000,00000000,00000000,00000000,                                                                                                                               
R263,AVENUE H-EAST 16TH STREET     ,00006517,00000564,00000035,00000221,00000006,00003378,00005556,00000000,00000000,00000000,00000000,00000086,00000097,00000006,00000299,00000077,00000055,00000000,00000037,00000000,00000000,00000000,00000000,                                                                                                                               
R264,OCEAN PKWAY-BRIGHTON BCH AV   ,00007808,00001367,00000065,00000280,00000000,00002669,00004543,00000000,00000000,00000000,00000000,00000141,00000262,00000003,00000210,00000106,00000025,00000000,00000065,00000000,00000000,00000000,00000000,                                                                                                                               
R265,MONTROSE AVENUE               ,00012030,00000623,00000054,00000135,00000006,00009201,00012853,00000000,00000000,00000000,00000000,00000052,00000377,00000006,00000909,00000080,00000179,00000000,00000181,00000000,00000000,00000000,00000000,                                                                                                                               
R266,HALSEY STREET-WYCKOFF AVE     ,00015969,00000611,00000058,00000186,00000006,00012172,00012823,00000000,00000000,00000000,00000000,00000105,00000251,00000001,00000704,00000123,00000137,00000000,00000170,00000000,00000000,00000000,00000000,                                                                                                                               
R267,46TH STREET-BROADWAY          ,00019964,00001458,00000074,00000369,00000012,00010801,00019868,00000000,00000000,00000000,00000000,00000225,00000383,00000033,00001270,00000236,00000286,00000000,00000263,00000000,00000000,00000000,00000000,                                                                                                                               
R268,METROPOLITAN AVE-LORIMER ST   ,00033287,00000667,00000093,00000304,00000011,00021018,00038604,00000000,00000000,00000000,00000000,00000340,00000284,00000021,00002623,00000464,00000554,00000000,00000899,00000000,00000000,00000000,00000000,                                                                                                                               
R269,BEDFORD AVENUE-NOSTRAND AVE   ,00014773,00000448,00000079,00000215,00000002,00012853,00016849,00000000,00000000,00000000,00000000,00000121,00000240,00000004,00001213,00000145,00000217,00000000,00000277,00000000,00000000,00000000,00000000,                                                                                                                               
R270,SMITH STREET-9TH STREET       ,00010829,00000480,00000105,00000203,00000007,00007938,00007834,00000000,00000000,00000000,00000000,00000077,00000266,00000004,00000466,00000147,00000086,00000000,00000165,00000000,00000000,00000000,00000000,                                                                                                                               
R271,AVENUE X-MCDONALD AVENUE      ,00006583,00000587,00000036,00000200,00000000,00002613,00004606,00000000,00000000,00000000,00000001,00000050,00000186,00000000,00000275,00000097,00000039,00000000,00000029,00000000,00000000,00000000,00000000,                                                                                                                               
R272,28TH STREET-7TH AVENUE        ,00036787,00002920,00000181,00000653,00000173,00018902,00029800,00000000,00000000,00000000,00000000,00000441,00000489,00000157,00002023,00000717,00000674,00000000,00000614,00000000,00000000,00000000,00000000,                                                                                                                               
R273,145TH STREET-BROADWAY         ,00019336,00001554,00000323,00000561,00000005,00023231,00022399,00000000,00000000,00000000,00000001,00000091,00000895,00000006,00001244,00000179,00000233,00000000,00000323,00000000,00000000,00000000,00000000,                                                                                                                               
R274,191ST STREET-ST NICHOLAS AV   ,00016327,00001877,00000211,00000273,00000004,00015379,00013213,00000000,00000000,00000000,00000000,00000083,00000739,00000011,00001119,00000078,00000124,00000000,00000136,00000000,00000000,00000000,00000000,                                                                                                                               
R275,183RD STREET-JEROME AVENUE    ,00014109,00000810,00000101,00000175,00000006,00014591,00005524,00000000,00000000,00000000,00000000,00000033,00000495,00000005,00000417,00000041,00000026,00000000,00000086,00000000,00000000,00000000,00000000,                                                                                                                               
R276,JACKSON AVENUE-VERNON BLVD    ,00032902,00001507,00000058,00000335,00000055,00012479,00035543,00000000,00000000,00000000,00000000,00000541,00000215,00000125,00002931,00000867,00000695,00000000,00000385,00000000,00000000,00000000,00000000,                                                                                                                               
R277,PRESIDENT ST-NOSTRAND AVE     ,00007467,00000596,00000113,00000139,00000005,00005738,00007669,00000000,00000000,00000000,00000000,00000065,00000188,00000002,00000542,00000046,00000095,00000000,00000060,00000000,00000000,00000000,00000000,                                                                                                                               
R278,25TH STREET-4TH AVENUE        ,00006483,00000351,00000022,00000076,00000008,00005055,00005853,00000000,00000000,00000000,00000000,00000065,00000112,00000000,00000370,00000096,00000088,00000000,00000106,00000000,00000000,00000000,00000000,                                                                                                                               
R279,JEFFERSON STREET-WYCKOFF AV   ,00014652,00000388,00000046,00000121,00000005,00011414,00014214,00000000,00000000,00000000,00000000,00000075,00000143,00000003,00000707,00000102,00000158,00000000,00000216,00000000,00000000,00000000,00000000,                                                                                                                               
R280,190TH STREET-OVERLOOK TERR    ,00009224,00001048,00000068,00000332,00000005,00005880,00011487,00000000,00000000,00000000,00000000,00000054,00000263,00000002,00000825,00000177,00000219,00000000,00000172,00000000,00000000,00000000,00000000,                                                                                                                               
R281,72ND STREET-CENTRAL PK WEST   ,00024464,00002402,00000113,00000335,00000052,00013185,00017766,00000000,00000000,00000000,00000000,00000370,00000363,00000048,00001247,00000554,00000306,00000000,00000695,00000000,00000000,00000000,00000000,                                                                                                                               
R282,SPRING STREET-6TH AVENUE      ,00031414,00001256,00000084,00000254,00000129,00012519,00022032,00000000,00000000,00000000,00000001,00000516,00000206,00000265,00001950,00000711,00000476,00000000,00000707,00000000,00000000,00000000,00000000,                                                                                                                               
R283,LAFAYETTE AVENUE-FULTON ST    ,00010794,00000568,00000073,00000150,00000007,00006966,00009369,00000000,00000000,00000000,00000000,00000102,00000205,00000001,00000768,00000190,00000122,00000000,00000239,00000000,00000000,00000000,00000000,                                                                                                                               
R284,CLINTON AVENUE-FULTON ST      ,00013431,00000577,00000063,00000138,00000005,00007508,00014326,00000000,00000000,00000000,00000000,00000175,00000196,00000000,00001246,00000200,00000261,00000000,00000298,00000000,00000000,00000000,00000000,                                                                                                                               
R285,MOTT AVENUE-BEACH 22ND ST     ,00012652,00000774,00000104,00000200,00000003,00007475,00003567,00000000,00000000,00000000,00000000,00000049,00000572,00000000,00000247,00000024,00000018,00000000,00000178,00000000,00000000,00000000,00000000,                                                                                                                               
R286,MYRTLE AVENUE-MARCY AVENUE    ,00011602,00000404,00000051,00000048,00000005,00009841,00010368,00000000,00000000,00000000,00000000,00000050,00000192,00000001,00000561,00000063,00000128,00000000,00000162,00000000,00000000,00000000,00000000,                                                                                                                               
R287,CLASSON AVENUE-LAFAYETTE AV   ,00010621,00000304,00000043,00000048,00000009,00006782,00010336,00000000,00000000,00000000,00000000,00000091,00000219,00000004,00000586,00000139,00000155,00000000,00000223,00000000,00000000,00000000,00000000,                                                                                                                               
R288,7TH AVENUE-9TH STREET         ,00027256,00002323,00000110,00000330,00000016,00008705,00026325,00000000,00000000,00000000,00000000,00000445,00000317,00000016,00002201,00000904,00000514,00000000,00000333,00000000,00000000,00000000,00000000,                                                                                                                               
R289,FT HAMILTON PKY-GREENWOOD     ,00012132,00001030,00000049,00000263,00000004,00004518,00013531,00000000,00000000,00000000,00000000,00000280,00000166,00000010,00001049,00000407,00000276,00000000,00000162,00000000,00000000,00000000,00000000,                                                                                                                               
R290,HOUSTON STREET-VARICK ST      ,00035396,00002401,00000204,00000441,00000404,00012087,00026249,00000000,00000000,00000000,00000005,00000570,00000257,00000533,00002323,00000958,00000469,00000000,00000434,00000000,00000000,00000000,00000000,                                                                                                                               
R291,33RD STREET-QUEENS BLVD       ,00026999,00001192,00000123,00000441,00000051,00016018,00021471,00000000,00000000,00000000,00000001,00000284,00000322,00000070,00001543,00000229,00000184,00000000,00000195,00000000,00000000,00000000,00000000,                                                                                                                               
R292,BAYCHESTER AVE-TILLOTSON      ,00008074,00000378,00000065,00000044,00000002,00004508,00002962,00000000,00000000,00000000,00000000,00000080,00000138,00000000,00000340,00000024,00000019,00000000,00000034,00000000,00000000,00000000,00000000,                                                                                                                               
R293,34TH STREET - PENN STATION    ,00175800,00008854,00000755,00001443,00006652,00041391,00059435,00000000,00000000,00000000,00000010,00001815,00002864,00008420,00004611,00003895,00001055,00000000,00002380,00000000,00000000,00000000,00000000,                                                                                                                               
R294,MORGAN AVENUE-HARRISON PL     ,00013025,00000262,00000032,00000134,00000010,00010833,00013582,00000000,00000000,00000000,00000000,00000083,00000180,00000006,00000669,00000117,00000210,00000000,00000341,00000000,00000000,00000000,00000000,                                                                                                                               
R295,WILSON AVENUE-MOFFAT STREET   ,00008326,00000334,00000070,00000067,00000000,00009008,00006626,00000000,00000000,00000000,00000000,00000051,00000295,00000000,00000420,00000038,00000036,00000000,00000096,00000000,00000000,00000000,00000000,                                                                                                                               
R296,163RD ST & AMSTERDAM AVE      ,00008391,00000585,00000094,00000153,00000009,00008778,00006764,00000000,00000000,00000000,00000000,00000020,00000334,00000000,00000483,00000041,00000060,00000000,00000091,00000000,00000000,00000000,00000000,                                                                                                                               
R297,FRANKLIN AVENUE-FULTON ST     ,00012492,00000643,00000168,00000235,00000001,00011938,00012611,00000000,00000000,00000000,00000000,00000075,00000351,00000013,00000848,00000121,00000137,00000000,00000265,00000000,00000000,00000000,00000000,                                                                                                                               
R298,NORTHERN BLVD-BROADWAY        ,00013141,00001101,00000132,00000444,00000010,00009091,00014304,00000000,00000000,00000000,00000000,00000217,00000354,00000004,00000636,00000151,00000157,00000000,00000089,00000000,00000000,00000000,00000000,                                                                                                                               
R299,BROADWAY - UNION AVENUE       ,00006810,00000493,00000042,00000266,00000004,00007164,00008512,00000000,00000000,00000000,00000000,00000049,00000210,00000003,00000423,00000062,00000060,00000000,00000093,00000000,00000000,00000000,00000000,                                                                                                                               
R300,2ND AVENUE-HOUSTON STREET     ,00043333,00002309,00000175,00000620,00000063,00022928,00036009,00000000,00000000,00000000,00000001,00000497,00000558,00000045,00002655,00000828,00000485,00000000,00001113,00000000,00000000,00000000,00000000,                                                                                                                               
R301,YORK STREET-JAY STREET        ,00021328,00000717,00000052,00000253,00000016,00010367,00019693,00000000,00000000,00000000,00000000,00000335,00000172,00000032,00001166,00000538,00000328,00000000,00000482,00000000,00000000,00000000,00000000,                                                                                                                               
R302,57TH STREET-6TH AVENUE        ,00038885,00002258,00000123,00000403,00000099,00015967,00025652,00000000,00000000,00000000,00000001,00000709,00000374,00000139,00002861,00001067,00000415,00000000,00000780,00000000,00000000,00000000,00000000,                                                                                                                               
R303,21ST STREET-QUEENSBRIDGE      ,00014715,00001560,00000254,00000815,00000014,00016226,00013078,00000000,00000000,00000000,00000000,00000130,00000838,00000011,00000788,00000151,00000067,00000000,00000431,00000000,00000000,00000000,00000000,                                                                                                                               
R304,RECTOR STREET-GREENWICH ST    ,00027614,00001504,00000055,00000229,00000366,00009541,00016842,00000000,00000000,00000000,00000008,00000435,00000242,00000494,00001458,00000639,00000287,00000000,00000578,00000000,00000000,00000000,00000000,                                                                                                                               
R306,238TH STREET-BROADWAY         ,00010797,00000713,00000040,00000146,00000016,00005086,00006373,00000000,00000000,00000000,00000004,00000084,00000190,00000003,00000607,00000154,00000067,00000000,00000068,00000000,00000000,00000000,00000000,                                                                                                                               
R307,138TH ST-GRAND CONCOURSE      ,00008202,00000273,00000076,00000118,00000006,00005688,00004249,00000000,00000000,00000000,00000000,00000042,00000217,00000003,00000361,00000052,00000026,00000000,00000028,00000000,00000000,00000000,00000000,                                                                                                                               
R308,MT EDEN AVENUE-JEROME AVE     ,00011990,00000784,00000151,00000267,00000007,00011826,00006134,00000000,00000000,00000000,00000000,00000034,00000515,00000006,00000575,00000025,00000026,00000000,00000072,00000000,00000000,00000000,00000000,                                                                                                                               
R309,176TH STREET-JEROME AVENUE    ,00012352,00000570,00000112,00000214,00000002,00014060,00006251,00000000,00000000,00000000,00000000,00000031,00000390,00000000,00000506,00000021,00000028,00000000,00000069,00000000,00000000,00000000,00000000,                                                                                                                               
R310,111TH STREET-ROOSEVELT AVE    ,00028344,00001009,00000082,00000397,00000007,00024309,00013227,00000000,00000000,00000000,00000000,00000105,00000304,00000002,00000450,00000090,00000078,00000000,00000145,00000000,00000000,00000000,00000000,                                                                                                                               
R311,BOWERY STREET-DELANCEY ST     ,00007213,00000623,00000048,00000479,00000001,00005722,00008557,00000000,00000000,00000000,00000001,00000071,00000096,00000004,00000351,00000062,00000119,00000000,00000348,00000000,00000000,00000000,00000000,                                                                                                                               
R312,WEST 6TH STREET-SURF AVENUE   ,00006264,00000868,00000032,00000182,00000001,00002264,00003186,00000000,00000000,00000000,00000000,00000105,00000122,00000006,00000196,00000073,00000024,00000000,00000064,00000000,00000000,00000000,00000000,                                                                                                                               
R313,BUSHWICK AVENUE-ABERDEEN ST   ,00003072,00000151,00000008,00000058,00000002,00003393,00002869,00000000,00000000,00000000,00000000,00000023,00000134,00000000,00000158,00000029,00000030,00000000,00000040,00000000,00000000,00000000,00000000,                                                                                                                               
R314,103RD ST-CENTRAL PARK WEST    ,00009820,00001038,00000066,00000251,00000014,00008030,00010367,00000000,00000000,00000000,00000001,00000121,00000358,00000005,00000529,00000158,00000113,00000000,00000294,00000000,00000000,00000000,00000000,                                                                                                                               
R315,155TH STREET-8TH AVENUE       ,00007811,00000722,00000107,00000212,00000004,00008405,00004502,00000000,00000000,00000000,00000000,00000041,00000391,00000000,00000365,00000007,00000041,00000000,00000043,00000000,00000000,00000000,00000000,                                                                                                                               
R316,FLUSHING AVENUE-MARCY AVE     ,00006598,00000280,00000031,00000066,00000019,00004921,00003623,00000000,00000000,00000000,00000000,00000090,00000123,00000004,00000250,00000073,00000035,00000000,00000087,00000000,00000000,00000000,00000000,                                                                                                                               
R317,LAFAYETTE AV-WASHINGTON AV    ,00013640,00000676,00000050,00000118,00000004,00005813,00011107,00000000,00000000,00000000,00000000,00000150,00000080,00000019,00000761,00000199,00000203,00000000,00000264,00000000,00000000,00000000,00000000,                                                                                                                               
R318,FULTON STREET-LAFAYETTE AV    ,00008546,00000367,00000055,00000158,00000030,00006899,00011007,00000000,00000000,00000000,00000000,00000103,00000067,00000007,00000568,00000171,00000184,00000000,00000197,00000000,00000000,00000000,00000000,                                                                                                                               
R319,63RD STREET-LEXINGTON AVE     ,00035085,00002235,00000114,00000386,00000099,00014554,00030696,00000000,00000000,00000000,00000001,00000613,00000335,00000093,00002234,00000861,00000431,00000000,00000437,00000000,00000000,00000000,00000000,                                                                                                                               
R320,CANAL STREET-VARICK STREET    ,00015848,00000621,00000035,00000115,00000158,00006126,00010630,00000000,00000000,00000000,00000001,00000209,00000142,00000178,00001048,00000349,00000265,00000000,00000253,00000000,00000000,00000000,00000000,                                                                                                                               
R321,18TH STREET-7TH AVENUE        ,00021708,00001688,00000067,00000310,00000173,00008425,00015684,00000000,00000000,00000000,00000000,00000297,00000151,00000150,00001228,00000539,00000279,00000000,00000311,00000000,00000000,00000000,00000000,                                                                                                                               
R322,SPRING STREET-LAFAYETTE ST    ,00029924,00001505,00000083,00000233,00000152,00015120,00019922,00000000,00000000,00000000,00000000,00000358,00000241,00000190,00001375,00000516,00000348,00000000,00000724,00000000,00000000,00000000,00000000,                                                                                                                               
R323,111TH STREET-LENOX AVENUE     ,00018170,00001430,00000221,00000553,00000037,00017693,00018980,00000000,00000000,00000000,00000000,00000193,00000635,00000049,00001454,00000169,00000212,00000000,00000229,00000000,00000000,00000000,00000000,                                                                                                                               
R324,116TH STREET-LENOX AVENUE     ,00021833,00001728,00000347,00000705,00000025,00022890,00022915,00000000,00000000,00000000,00000000,00000139,00000798,00000040,00001709,00000199,00000248,00000000,00000262,00000000,00000000,00000000,00000000,                                                                                                                               
R325,WHITLOCK AVE-WESTCHESTER AV   ,00003598,00000183,00000027,00000035,00000009,00003851,00001532,00000000,00000000,00000000,00000000,00000018,00000083,00000000,00000114,00000002,00000006,00000000,00000005,00000000,00000000,00000000,00000000,                                                                                                                               
R326,ZEREGA AVE-WESTCHESTER AVE    ,00005206,00000276,00000055,00000086,00000001,00003241,00002375,00000000,00000000,00000000,00000000,00000058,00000179,00000002,00000197,00000034,00000009,00000000,00000014,00000000,00000000,00000000,00000000,                                                                                                                               
R327,52ND STREET-ROOSEVELT AVE     ,00013836,00001366,00000122,00000301,00000005,00009840,00014944,00000000,00000000,00000000,00000000,00000139,00000317,00000010,00000827,00000123,00000159,00000000,00000214,00000000,00000000,00000000,00000000,                                                                                                                               
R328,WILLETS PT BLVD-ROOSEVELT     ,00025268,00000860,00000088,00000105,00000051,00008564,00009156,00000000,00000000,00000000,00000001,00000309,00000221,00000027,00000812,00000552,00000155,00000000,00000349,00000000,00000000,00000000,00000000,                                                                                                                               
R329,MORRIS PARK-PAULDING AVENUE   ,00005817,00000204,00000024,00000034,00000000,00001624,00002557,00000000,00000000,00000000,00000000,00000074,00000080,00000000,00000331,00000061,00000013,00000000,00000021,00000000,00000000,00000000,00000000,                                                                                                                               
R330,3RD AVENUE-14TH STREET        ,00011296,00000575,00000047,00000162,00000020,00005632,00011436,00000000,00000000,00000000,00000000,00000124,00000167,00000026,00000809,00000228,00000162,00000000,00000248,00000000,00000000,00000000,00000000,                                                                                                                               
R331,155TH STREET-ST NICHOLAS AV   ,00004452,00000416,00000072,00000215,00000000,00005032,00004371,00000000,00000000,00000000,00000000,00000018,00000197,00000003,00000330,00000034,00000073,00000000,00000036,00000000,00000000,00000000,00000000,                                                                                                                               
R332,135TH STREET-ST NICHOLAS AV   ,00009594,00000727,00000131,00000220,00000009,00008736,00010119,00000000,00000000,00000000,00000000,00000066,00000233,00000012,00000849,00000121,00000137,00000000,00000160,00000000,00000000,00000000,00000000,                                                                                                                               
R333,116TH STREET-8TH AVENUE       ,00012569,00000804,00000187,00000273,00000005,00012010,00015140,00000000,00000000,00000000,00000002,00000105,00000301,00000015,00001220,00000213,00000249,00000000,00000257,00000000,00000000,00000000,00000000,                                                                                                                               
R334,110TH STREET-8TH AVENUE       ,00015583,00001210,00000111,00000440,00000011,00011824,00016961,00000000,00000000,00000000,00000001,00000141,00000437,00000011,00001023,00000287,00000301,00000000,00000361,00000000,00000000,00000000,00000000,                                                                                                                               
R335,GASTON AVENUE-BEACH 67TH ST   ,00006323,00000371,00000029,00000094,00000000,00003485,00002303,00000000,00000000,00000000,00000000,00000045,00000268,00000000,00000230,00000055,00000029,00000000,00000116,00000000,00000000,00000000,00000000,                                                                                                                               
R336,STRAITON AVE-BEACH 60TH ST    ,00005896,00000382,00000044,00000086,00000000,00004593,00002052,00000000,00000000,00000000,00000000,00000041,00000300,00000000,00000296,00000006,00000036,00000000,00000080,00000000,00000000,00000000,00000000,                                                                                                                               
R337,FRANK AVENUE-BEACH 44TH ST    ,00001607,00000116,00000019,00000024,00000000,00001004,00000511,00000000,00000000,00000000,00000000,00000006,00000038,00000000,00000069,00000007,00000000,00000000,00000021,00000000,00000000,00000000,00000000,                                                                                                                               
R338,EDGEMERE-BEACH 36TH STREET    ,00002316,00000137,00000014,00000035,00000000,00001521,00000742,00000000,00000000,00000000,00000000,00000015,00000094,00000000,00000081,00000006,00000004,00000000,00000044,00000000,00000000,00000000,00000000,                                                                                                                               
R339,36TH STREET-NORTHERN BLVD     ,00009502,00000672,00000063,00000209,00000012,00006363,00007053,00000000,00000000,00000000,00000000,00000098,00000224,00000027,00000574,00000142,00000161,00000000,00000157,00000000,00000000,00000000,00000000,                                                                                                                               
R340,65TH STREET-BROADWAY          ,00007521,00000529,00000036,00000147,00000001,00004603,00008403,00000000,00000000,00000000,00000002,00000039,00000174,00000001,00000275,00000068,00000064,00000000,00000067,00000000,00000000,00000000,00000000,                                                                                                                               
R341,75TH AVENUE-QUEENS BLVD       ,00008494,00001294,00000045,00000242,00000014,00002311,00008217,00000000,00000000,00000000,00000004,00000219,00000258,00000005,00000657,00000298,00000174,00000000,00000060,00000000,00000000,00000000,00000000,                                                                                                                               
R342,VAN WYCK BLVD-METROPOLITAN    ,00013563,00000685,00000080,00000194,00000010,00006972,00006017,00000000,00000000,00000000,00000001,00000108,00000284,00000010,00000372,00000076,00000101,00000000,00000216,00000000,00000000,00000000,00000000,                                                                                                                               
R343,FRANKLIN STREET-WEST BWAY     ,00015977,00001123,00000047,00000137,00000147,00005022,00008981,00000000,00000000,00000000,00000000,00000269,00000180,00000167,00000679,00000363,00000182,00000000,00000199,00000000,00000000,00000000,00000000,                                                                                                                               
R344,145TH STREET-LENOX AVENUE     ,00006518,00000652,00000161,00000292,00000006,00006723,00005516,00000000,00000000,00000000,00000000,00000039,00000316,00000003,00000534,00000009,00000045,00000000,00000047,00000000,00000000,00000000,00000000,                                                                                                                               
R345,148TH STREET-LENOX AVENUE     ,00006891,00000671,00000091,00000264,00000009,00006582,00006717,00000000,00000000,00000000,00000000,00000039,00000334,00000006,00000554,00000036,00000051,00000000,00000075,00000000,00000000,00000000,00000000,                                                                                                                               
R346,COURT SQ                      ,00009324,00000515,00000089,00000143,00000120,00006275,00008331,00000000,00000000,00000000,00000000,00000093,00000151,00000167,00000418,00000207,00000134,00000000,00000150,00000000,00000000,00000000,00000000,                                                                                                                               
R347,69TH STREET-ROOSEVELT AVE     ,00009964,00000710,00000068,00000231,00000006,00008333,00008915,00000000,00000000,00000000,00000000,00000051,00000222,00000009,00000301,00000042,00000067,00000000,00000082,00000000,00000000,00000000,00000000,                                                                                                                               
R348,ATLANTIC AV-VAN SINDEREN AV   ,00003344,00000124,00000025,00000062,00000025,00003378,00001385,00000000,00000000,00000000,00000000,00000016,00000070,00000025,00000098,00000038,00000001,00000000,00000037,00000000,00000000,00000000,00000000,                                                                                                                               
R349,SUTTER AVE-VAN SINDEREN AVE   ,00009799,00000532,00000072,00000130,00000001,00009571,00003530,00000000,00000000,00000000,00000000,00000025,00000596,00000000,00000192,00000055,00000024,00000000,00000037,00000000,00000000,00000000,00000000,                                                                                                                               
R350,LIVONIA AVE-VAN SINDEREN AV   ,00006649,00000410,00000055,00000118,00000001,00007373,00002989,00000000,00000000,00000000,00000000,00000035,00000283,00000000,00000254,00000007,00000023,00000000,00000019,00000000,00000000,00000000,00000000,                                                                                                                               
